고객ID,여신_상품구분,여신_base,여신_drift,수신_상품구분,수신_base,수신_drift,카드_구분,카드_base,카드_drift,보험_상품구분,보험_base,보험_drift
C100166,전세자금대출,50070000.0,-0.0039,정기예금,59900000.0,-0.006,체크카드,220000.0,-0.0016,저축성보험,26340000.0,-0.0008
C100167,신용대출,26440000.0,0.003,적금,57730000.0,0.0038,체크카드,900000.0,0.0143,저축성보험,44150000.0,-0.0011
C100168,주택담보대출,55860000.0,0.0096,입출금예금,77690000.0,0.0094,체크카드,3440000.0,-0.007,보장성보험,0.0,-0.0043
C100169,주택담보대출,82700000.0,-0.0003,입출금예금,3790000.0,0.0042,신용카드,160000.0,0.0099,저축성보험,46000000.0,-0.003
C100170,전세자금대출,117550000.0,0.0019,입출금예금,30510000.0,0.0052,신용카드,0.0,-0.0126,저축성보험,30190000.0,0.0051
C100171,신용대출,94380000.0,-0.0025,적금,49310000.0,0.0061,신용카드,0.0,0.0193,저축성보험,31060000.0,0.0016
C100172,주택담보대출,0.0,-0.0042,정기예금,32890000.0,0.0014,체크카드,1350000.0,-0.0135,저축성보험,25230000.0,-0.0033
C100173,전세자금대출,52860000.0,0.0135,입출금예금,39640000.0,0.0028,체크카드,2620000.0,-0.0052,보장성보험,22810000.0,0.0074
C100174,전세자금대출,0.0,-0.0086,입출금예금,43340000.0,-0.0033,체크카드,0.0,-0.0068,보장성보험,29030000.0,0.0033
C100175,주택담보대출,0.0,0.0105,정기예금,20720000.0,-0.0043,체크카드,0.0,-0.0113,보장성보험,12540000.0,0.0025
C100176,신용대출,39110000.0,0.0146,입출금예금,71940000.0,0.0046,체크카드,1650000.0,0.0126,저축성보험,33580000.0,0.0037
C100177,신용대출,119180000.0,-0.0035,정기예금,17620000.0,0.0016,체크카드,720000.0,-0.0058,저축성보험,2340000.0,0.0062
C100178,신용대출,41000000.0,0.0101,입출금예금,69910000.0,0.001,체크카드,0.0,-0.0006,보장성보험,16810000.0,0.0042
C100179,주택담보대출,28560000.0,-0.0038,정기예금,2450000.0,0.0105,체크카드,3220000.0,-0.0195,저축성보험,0.0,0.0091
C100180,전세자금대출,17600000.0,-0.0075,입출금예금,43340000.0,-0.0027,신용카드,750000.0,0.0131,저축성보험,0.0,0.0025
C100181,전세자금대출,54630000.0,-0.0082,적금,26620000.0,0.0038,체크카드,410000.0,0.0162,보장성보험,0.0,0.0032
C100182,신용대출,0.0,0.0018,적금,28040000.0,-0.006,체크카드,0.0,0.0086,보장성보험,6020000.0,0.0071
C100183,전세자금대출,29850000.0,0.0041,정기예금,33300000.0,0.0095,체크카드,2660000.0,0.0161,보장성보험,0.0,0.0037
C100184,신용대출,47910000.0,0.0128,적금,14800000.0,0.0042,체크카드,0.0,-0.016,저축성보험,37910000.0,0.0096
C100185,신용대출,0.0,-0.0046,입출금예금,31430000.0,0.005,신용카드,3400000.0,0.003,보장성보험,40640000.0,0.0072
C100186,전세자금대출,0.0,0.013,적금,4250000.0,-0.0066,신용카드,3910000.0,0.017,저축성보험,24920000.0,0.0086
C100187,전세자금대출,28300000.0,-0.0061,정기예금,9390000.0,0.0035,신용카드,0.0,0.011,저축성보험,7150000.0,-0.0003
C100188,전세자금대출,26890000.0,-0.0079,적금,76890000.0,0.0085,체크카드,0.0,-0.0019,보장성보험,0.0,-0.0046
C100189,주택담보대출,34430000.0,0.0116,정기예금,13870000.0,-0.0033,신용카드,280000.0,0.0092,저축성보험,30270000.0,-0.0011
C100190,전세자금대출,71230000.0,0.0006,적금,72460000.0,-0.0049,신용카드,1620000.0,0.0175,저축성보험,24290000.0,-0.0006
C100191,신용대출,0.0,0.0111,적금,72720000.0,0.0114,신용카드,240000.0,0.0092,보장성보험,0.0,0.0085
C100192,신용대출,0.0,0.0088,입출금예금,550000.0,0.0091,신용카드,3380000.0,-0.0155,보장성보험,0.0,0.0094
C100193,전세자금대출,11330000.0,0.0132,입출금예금,39030000.0,0.0078,신용카드,950000.0,0.0191,저축성보험,0.0,0.0061
C100194,신용대출,92660000.0,-0.0058,정기예금,5540000.0,-0.0073,체크카드,2080000.0,0.0137,보장성보험,28880000.0,0.0054
C100195,전세자금대출,80560000.0,0.0082,적금,64550000.0,0.0008,신용카드,2970000.0,-0.001,보장성보험,19560000.0,-0.0017
C100196,주택담보대출,111260000.0,-0.0017,정기예금,68750000.0,0.0068,체크카드,0.0,0.0132,보장성보험,41770000.0,0.006
C100197,전세자금대출,0.0,0.0079,적금,2860000.0,0.0031,신용카드,700000.0,-0.0029,저축성보험,30420000.0,-0.0044
C100198,전세자금대출,89870000.0,0.0073,적금,46340000.0,0.007,체크카드,1610000.0,0.0003,보장성보험,38650000.0,0.0017
C100199,주택담보대출,118540000.0,0.0078,적금,54320000.0,-0.0046,체크카드,0.0,0.0086,저축성보험,26570000.0,-0.0015
C100200,주택담보대출,0.0,-0.0012,정기예금,17630000.0,0.0091,신용카드,520000.0,0.0139,저축성보험,0.0,0.0085
C100201,전세자금대출,0.0,0.008,입출금예금,74950000.0,0.0094,신용카드,0.0,0.002,저축성보험,0.0,-0.0004
C100202,전세자금대출,59620000.0,-0.0029,입출금예금,0.0,-0.0004,신용카드,1870000.0,0.0162,저축성보험,0.0,0.0073
C100203,신용대출,0.0,0.0149,정기예금,48830000.0,0.0011,신용카드,0.0,-0.0025,저축성보험,0.0,-0.0029
C100204,주택담보대출,30580000.0,0.0089,정기예금,33550000.0,-0.002,신용카드,3680000.0,0.0158,저축성보험,0.0,0.0058
C100205,주택담보대출,92030000.0,-0.0032,입출금예금,10020000.0,-0.0049,체크카드,850000.0,0.0094,저축성보험,26830000.0,-0.0046
C100206,주택담보대출,46620000.0,-0.0028,입출금예금,16740000.0,-0.0051,신용카드,2210000.0,0.0186,저축성보험,6210000.0,0.01
C100207,전세자금대출,59190000.0,-0.0038,입출금예금,62860000.0,-0.0032,신용카드,930000.0,0.019,저축성보험,30060000.0,0.0034
C100208,전세자금대출,0.0,0.0077,적금,1420000.0,-0.001,신용카드,610000.0,0.0072,저축성보험,2260000.0,0.0043
C100209,주택담보대출,0.0,0.0065,적금,59970000.0,0.0085,체크카드,2940000.0,0.015,보장성보험,0.0,0.0008
C100210,전세자금대출,88910000.0,0.0023,정기예금,69790000.0,-0.0063,신용카드,2120000.0,0.0132,저축성보험,0.0,-0.0022
C100211,신용대출,90880000.0,-0.0059,정기예금,30790000.0,-0.0033,체크카드,1870000.0,-0.0097,보장성보험,0.0,0.0026
C100212,신용대출,0.0,-0.0063,적금,59750000.0,-0.0071,체크카드,1080000.0,-0.0163,보장성보험,10860000.0,-0.0038
C100213,주택담보대출,96750000.0,0.0046,적금,14400000.0,0.0086,체크카드,3260000.0,0.0167,저축성보험,17960000.0,0.0061
C100214,신용대출,0.0,0.0005,정기예금,75860000.0,-0.0064,신용카드,1580000.0,0.0184,저축성보험,27150000.0,-0.0001
C100215,신용대출,26700000.0,0.0061,적금,72160000.0,0.0065,체크카드,0.0,-0.0089,저축성보험,27970000.0,0.0005
C100216,신용대출,49850000.0,-0.0019,적금,65480000.0,0.0116,신용카드,500000.0,0.0018,저축성보험,6330000.0,-0.0
C100217,신용대출,88160000.0,-0.0096,정기예금,23410000.0,0.0072,신용카드,3880000.0,0.0139,보장성보험,0.0,0.0087
C100218,전세자금대출,0.0,0.0044,입출금예금,16210000.0,0.0039,체크카드,1050000.0,0.0146,저축성보험,12750000.0,-0.0004
C100219,신용대출,39960000.0,0.0139,입출금예금,37420000.0,0.0038,체크카드,3250000.0,0.0193,보장성보험,6520000.0,-0.0045
C100220,전세자금대출,0.0,-0.0007,입출금예금,14550000.0,0.0079,신용카드,1250000.0,0.0125,보장성보험,30670000.0,-0.0041
C100221,전세자금대출,23840000.0,-0.001,입출금예금,47750000.0,0.0078,체크카드,2150000.0,-0.0052,보장성보험,21490000.0,0.0067
C100222,신용대출,119110000.0,0.0142,적금,38120000.0,0.0091,신용카드,2870000.0,-0.0018,저축성보험,31940000.0,0.0032
C100223,주택담보대출,0.0,-0.0053,적금,14460000.0,-0.0063,신용카드,450000.0,0.016,저축성보험,45360000.0,-0.0048
C100224,전세자금대출,90080000.0,0.0132,적금,20420000.0,0.0082,체크카드,1020000.0,-0.004,보장성보험,27730000.0,0.0078
C100225,주택담보대출,30740000.0,-0.0022,입출금예금,67280000.0,0.0061,신용카드,1610000.0,0.0127,보장성보험,0.0,0.0055
C100226,주택담보대출,0.0,0.0031,적금,1820000.0,0.0099,신용카드,0.0,0.01,저축성보험,0.0,0.0042
C100227,신용대출,9520000.0,0.0095,정기예금,66130000.0,-0.0037,체크카드,3040000.0,-0.0012,저축성보험,0.0,0.0092
C100228,전세자금대출,19990000.0,0.0078,입출금예금,41630000.0,0.0019,신용카드,3200000.0,-0.0034,저축성보험,12640000.0,0.004
C100229,전세자금대출,45970000.0,-0.0033,입출금예금,45240000.0,-0.0067,체크카드,0.0,-0.0042,저축성보험,0.0,0.0003
C100230,신용대출,0.0,-0.0052,정기예금,16520000.0,-0.0074,신용카드,1060000.0,-0.0046,보장성보험,0.0,0.0005
C100231,주택담보대출,83340000.0,-0.0026,입출금예금,71430000.0,0.0063,체크카드,1070000.0,-0.0114,저축성보험,4880000.0,0.0087
C100232,주택담보대출,75420000.0,0.0135,정기예금,3370000.0,-0.0061,체크카드,0.0,0.0124,저축성보험,4540000.0,0.0041
C100233,주택담보대출,7060000.0,-0.0072,입출금예금,37190000.0,0.0097,신용카드,1540000.0,0.0116,저축성보험,1150000.0,0.0065
C100234,전세자금대출,45640000.0,0.014,적금,32680000.0,-0.0007,신용카드,500000.0,-0.0036,저축성보험,20640000.0,0.0002
C100235,신용대출,0.0,0.0019,입출금예금,13130000.0,0.0006,체크카드,2250000.0,0.0179,저축성보험,14740000.0,0.0098
C100236,전세자금대출,68040000.0,-0.0075,적금,74300000.0,-0.0056,체크카드,3350000.0,-0.0032,보장성보험,0.0,0.0023
C100237,신용대출,56230000.0,-0.0049,정기예금,16050000.0,-0.0003,신용카드,120000.0,-0.0135,저축성보험,2550000.0,0.0024
C100238,신용대출,0.0,0.0087,입출금예금,60950000.0,-0.0034,체크카드,1650000.0,0.0186,저축성보험,0.0,0.0032
C100239,신용대출,111060000.0,-0.0059,적금,11670000.0,-0.0052,체크카드,0.0,-0.0033,보장성보험,0.0,-0.0004
C100240,신용대출,0.0,-0.0079,적금,24530000.0,-0.0066,체크카드,340000.0,0.0038,보장성보험,0.0,0.0042
C100241,주택담보대출,62860000.0,0.0097,적금,70520000.0,-0.0008,체크카드,2360000.0,-0.016,저축성보험,18770000.0,-0.0015
C100242,전세자금대출,0.0,0.0048,적금,51280000.0,-0.0075,체크카드,1450000.0,0.0078,보장성보험,20190000.0,-0.0038
C100243,전세자금대출,104020000.0,0.0074,정기예금,76600000.0,-0.0067,신용카드,0.0,0.0005,저축성보험,44060000.0,-0.0021
C100244,주택담보대출,73140000.0,0.0011,입출금예금,20410000.0,0.0082,신용카드,980000.0,0.0026,보장성보험,3170000.0,-0.0038
C100245,신용대출,0.0,-0.0099,적금,34850000.0,-0.0078,신용카드,0.0,0.0091,보장성보험,28960000.0,0.002
C100246,신용대출,0.0,-0.0083,정기예금,3800000.0,0.0108,체크카드,2200000.0,-0.0115,저축성보험,0.0,0.0034
C100247,전세자금대출,57060000.0,0.01,적금,72950000.0,0.0042,체크카드,2560000.0,-0.0047,보장성보험,0.0,-0.0004
C100248,전세자금대출,0.0,-0.0006,적금,31970000.0,0.0066,체크카드,1080000.0,0.0185,보장성보험,46970000.0,0.0019
C100249,신용대출,0.0,-0.0058,입출금예금,51670000.0,0.0047,신용카드,1800000.0,0.019,보장성보험,48300000.0,0.0084
C100250,주택담보대출,30250000.0,0.013,입출금예금,60400000.0,0.0091,신용카드,3130000.0,0.007,보장성보험,45460000.0,-0.0023
C100251,신용대출,24290000.0,0.0017,정기예금,58230000.0,0.0084,신용카드,0.0,0.0011,보장성보험,0.0,0.0062
C100252,신용대출,0.0,-0.0053,적금,57390000.0,0.0119,신용카드,1390000.0,0.0155,저축성보험,24150000.0,0.0071
C100253,주택담보대출,0.0,0.0099,입출금예금,52100000.0,0.0052,신용카드,2060000.0,0.0109,저축성보험,32080000.0,0.0088
C100254,신용대출,0.0,0.0034,적금,61050000.0,-0.0003,신용카드,1670000.0,0.0142,저축성보험,0.0,0.0007
C100255,전세자금대출,70750000.0,0.0079,적금,61830000.0,-0.0053,신용카드,3730000.0,-0.0182,보장성보험,0.0,-0.0023
C100256,주택담보대출,0.0,-0.0064,정기예금,14260000.0,-0.008,체크카드,2580000.0,0.0072,보장성보험,0.0,0.0083
C100257,주택담보대출,44790000.0,0.0146,정기예금,59270000.0,0.0076,체크카드,1700000.0,0.0104,보장성보험,40450000.0,-0.0023
C100258,주택담보대출,60120000.0,-0.0005,적금,1310000.0,-0.0025,신용카드,2690000.0,-0.0097,보장성보험,20130000.0,-0.0032
C100259,신용대출,67830000.0,0.0135,정기예금,35270000.0,-0.0061,체크카드,540000.0,0.0115,저축성보험,0.0,-0.0047
C100260,신용대출,0.0,-0.002,정기예금,69960000.0,-0.002,신용카드,0.0,-0.002,저축성보험,15960000.0,0.001
C100261,주택담보대출,59830000.0,0.0101,정기예금,55950000.0,0.0049,신용카드,1020000.0,-0.0133,저축성보험,0.0,-0.0037
C100262,주택담보대출,0.0,0.0083,정기예금,10370000.0,0.011,체크카드,2360000.0,0.0005,보장성보험,18030000.0,0.0086
C100263,전세자금대출,0.0,-0.0099,입출금예금,72450000.0,-0.004,신용카드,1560000.0,-0.0001,저축성보험,0.0,0.0068
C100264,주택담보대출,0.0,-0.001,적금,66600000.0,0.0003,체크카드,1840000.0,-0.0185,저축성보험,21700000.0,-0.0007
C100265,주택담보대출,56760000.0,-0.0049,정기예금,58800000.0,0.0041,체크카드,3620000.0,-0.0092,보장성보험,0.0,0.0085
C100266,신용대출,48680000.0,0.0102,정기예금,10140000.0,0.0118,체크카드,1470000.0,0.0022,저축성보험,0.0,0.0008
C100267,전세자금대출,46790000.0,-0.003,입출금예금,0.0,-0.0009,신용카드,3930000.0,-0.0171,보장성보험,8270000.0,0.0018
C100268,전세자금대출,73100000.0,-0.0031,적금,36480000.0,-0.0025,체크카드,2010000.0,0.0025,저축성보험,0.0,-0.0035
C100269,주택담보대출,44100000.0,-0.003,입출금예금,52750000.0,-0.0019,신용카드,1700000.0,0.004,저축성보험,0.0,0.0
C100270,전세자금대출,77460000.0,0.0149,입출금예금,78250000.0,0.0007,체크카드,0.0,0.014,보장성보험,21250000.0,-0.001
C100271,전세자금대출,18730000.0,0.0021,정기예금,72830000.0,-0.0031,체크카드,820000.0,-0.0125,저축성보험,10780000.0,0.0021
C100272,주택담보대출,0.0,-0.0073,입출금예금,38730000.0,-0.0,신용카드,3100000.0,-0.0033,저축성보험,45850000.0,0.0091
C100273,주택담보대출,0.0,0.0043,적금,0.0,-0.0074,체크카드,2850000.0,0.0063,저축성보험,13640000.0,0.0001
C100274,주택담보대출,82710000.0,0.0138,적금,55510000.0,0.0035,체크카드,3230000.0,0.0131,저축성보험,0.0,0.0043
C100275,주택담보대출,0.0,0.0088,적금,46920000.0,-0.0016,신용카드,2340000.0,-0.002,저축성보험,0.0,0.0068
C100276,전세자금대출,48740000.0,0.0036,입출금예금,67800000.0,-0.005,체크카드,380000.0,0.0103,저축성보험,14900000.0,-0.0032
C100277,주택담보대출,103720000.0,-0.0014,정기예금,50240000.0,0.0022,체크카드,0.0,0.0094,보장성보험,0.0,-0.0015
C100278,주택담보대출,28620000.0,0.0146,적금,31300000.0,-0.0018,체크카드,3340000.0,-0.0194,저축성보험,43520000.0,-0.0025
C100279,신용대출,5020000.0,0.0051,적금,69730000.0,0.0115,신용카드,0.0,0.0184,저축성보험,0.0,-0.0017
C100280,전세자금대출,69570000.0,0.0146,적금,47490000.0,0.0074,체크카드,3390000.0,0.0076,보장성보험,0.0,0.0078
C100281,신용대출,0.0,0.0073,정기예금,71640000.0,-0.0073,신용카드,3390000.0,0.0159,저축성보험,0.0,-0.0027
C100282,주택담보대출,68960000.0,-0.0045,정기예금,18340000.0,0.008,신용카드,900000.0,0.0104,보장성보험,34020000.0,0.0055
C100283,신용대출,0.0,0.014,적금,64120000.0,0.0001,신용카드,0.0,0.0136,보장성보험,0.0,0.0058
C100284,신용대출,7740000.0,-0.0059,입출금예금,17800000.0,0.0102,체크카드,2160000.0,-0.014,보장성보험,41100000.0,-0.0006
C100285,신용대출,0.0,0.01,입출금예금,39770000.0,-0.0034,체크카드,3190000.0,-0.0155,저축성보험,9400000.0,-0.0005
C100286,주택담보대출,52180000.0,-0.0023,입출금예금,7410000.0,0.0016,체크카드,1890000.0,0.0077,저축성보험,0.0,0.0056
C100287,신용대출,99900000.0,0.0086,적금,1470000.0,0.0014,체크카드,0.0,0.0128,보장성보험,35800000.0,-0.0022
C100288,전세자금대출,0.0,0.0025,입출금예금,46270000.0,0.0047,체크카드,0.0,-0.0005,보장성보험,14830000.0,-0.0019
C100289,신용대출,50140000.0,0.0071,정기예금,28560000.0,0.0113,신용카드,1630000.0,-0.0077,저축성보험,12940000.0,-0.0003
C100290,신용대출,107740000.0,0.009,입출금예금,77510000.0,-0.0079,체크카드,450000.0,-0.0133,보장성보험,0.0,0.0093
C100291,신용대출,99790000.0,0.006,정기예금,8890000.0,0.0032,신용카드,3760000.0,-0.0004,보장성보험,14620000.0,-0.0041
C100292,전세자금대출,0.0,0.0108,정기예금,56830000.0,0.0019,체크카드,3230000.0,0.0113,보장성보험,0.0,0.0092
C100293,주택담보대출,0.0,0.0027,입출금예금,74720000.0,0.0101,체크카드,2190000.0,0.0016,저축성보험,0.0,-0.003
C100294,주택담보대출,0.0,0.004,입출금예금,34650000.0,0.0033,체크카드,2400000.0,0.005,저축성보험,25390000.0,0.0069
C100295,전세자금대출,0.0,0.0099,입출금예금,40660000.0,0.0063,신용카드,2910000.0,-0.0104,저축성보험,28130000.0,0.0046
C100296,신용대출,31100000.0,0.0103,입출금예금,21320000.0,0.0026,체크카드,0.0,0.012,보장성보험,0.0,0.0064
C100297,전세자금대출,0.0,-0.005,정기예금,25970000.0,0.0017,체크카드,0.0,-0.0174,저축성보험,10180000.0,-0.0038
C100298,전세자금대출,23530000.0,0.0113,입출금예금,5980000.0,-0.0034,신용카드,3220000.0,0.0171,저축성보험,20540000.0,-0.0015
C100299,주택담보대출,69070000.0,-0.0068,입출금예금,11460000.0,-0.0044,신용카드,0.0,0.0064,보장성보험,19080000.0,-0.0008
C100300,전세자금대출,83590000.0,0.0023,적금,60650000.0,0.0006,체크카드,390000.0,-0.0113,저축성보험,0.0,0.0076
C100301,주택담보대출,51710000.0,-0.0099,입출금예금,0.0,-0.0044,신용카드,0.0,0.0062,보장성보험,45600000.0,0.0046
C100302,전세자금대출,79830000.0,-0.0022,정기예금,7370000.0,0.0029,신용카드,340000.0,-0.0012,보장성보험,0.0,0.0039
C100303,전세자금대출,0.0,0.0113,적금,29490000.0,0.0015,체크카드,1220000.0,-0.0005,보장성보험,0.0,-0.0036
C100304,전세자금대출,0.0,-0.0045,입출금예금,49250000.0,0.0114,체크카드,3910000.0,0.009,저축성보험,0.0,0.0006
C100305,신용대출,56410000.0,0.0003,정기예금,34910000.0,-0.0007,신용카드,0.0,0.0055,저축성보험,9460000.0,0.0088
C100306,신용대출,0.0,0.0108,정기예금,79960000.0,-0.0075,신용카드,1770000.0,-0.0102,보장성보험,11100000.0,0.0073
C100307,전세자금대출,116650000.0,0.0074,정기예금,57910000.0,-0.001,신용카드,3030000.0,-0.0122,저축성보험,0.0,0.0021
C100308,신용대출,49190000.0,-0.0084,입출금예금,77480000.0,0.0028,신용카드,810000.0,-0.0106,보장성보험,0.0,0.001
C100309,주택담보대출,0.0,-0.0083,적금,37490000.0,-0.0026,신용카드,2160000.0,-0.0068,보장성보험,48400000.0,-0.0033
C100310,전세자금대출,23550000.0,-0.0045,입출금예금,32570000.0,0.0015,체크카드,0.0,-0.0071,보장성보험,8600000.0,0.0084
C100311,주택담보대출,72010000.0,0.0058,입출금예금,64230000.0,0.0113,체크카드,870000.0,0.0143,저축성보험,4590000.0,0.0011
C100312,주택담보대출,96380000.0,-0.005,적금,2370000.0,0.0043,체크카드,760000.0,0.0105,보장성보험,26310000.0,0.0094
C100313,신용대출,107380000.0,0.0128,정기예금,70300000.0,-0.002,체크카드,730000.0,0.0107,보장성보험,1730000.0,0.0049
C100314,전세자금대출,0.0,0.0116,입출금예금,36550000.0,0.0002,체크카드,1770000.0,-0.0185,보장성보험,0.0,-0.0036
C100315,신용대출,0.0,0.0043,정기예금,52340000.0,0.0063,신용카드,2310000.0,0.0159,보장성보험,33550000.0,-0.0026
C100316,주택담보대출,118500000.0,0.0004,입출금예금,64630000.0,-0.0001,신용카드,2630000.0,0.0079,보장성보험,0.0,0.0051
C100317,전세자금대출,82140000.0,-0.0026,정기예금,0.0,0.001,체크카드,600000.0,0.0098,저축성보험,45430000.0,0.0079
C100318,전세자금대출,68710000.0,-0.0045,정기예금,64480000.0,-0.0018,신용카드,890000.0,-0.019,저축성보험,21170000.0,0.0011
C100319,전세자금대출,70170000.0,-0.0078,정기예금,58900000.0,0.0038,체크카드,3470000.0,0.01,보장성보험,35170000.0,0.0045
C100320,전세자금대출,113590000.0,-0.0072,입출금예금,8060000.0,0.0048,신용카드,2630000.0,0.0161,저축성보험,13970000.0,-0.0045
C100321,신용대출,0.0,0.0028,입출금예금,18100000.0,0.0101,체크카드,2380000.0,-0.0138,보장성보험,0.0,-0.0033
C100322,주택담보대출,0.0,0.0105,입출금예금,42180000.0,0.0108,신용카드,3700000.0,0.0123,저축성보험,0.0,0.008
C100323,신용대출,97360000.0,-0.0061,적금,73860000.0,-0.0075,신용카드,2930000.0,-0.0047,저축성보험,45500000.0,0.0009
C100324,신용대출,94130000.0,0.0116,적금,40020000.0,-0.0051,신용카드,160000.0,0.0161,보장성보험,5650000.0,0.0039
C100325,전세자금대출,0.0,0.0063,정기예금,53310000.0,0.0016,체크카드,3600000.0,0.0196,보장성보험,17740000.0,0.0005
C100326,전세자금대출,0.0,-0.0094,입출금예금,75170000.0,0.0071,체크카드,3760000.0,0.015,저축성보험,44370000.0,-0.0004
C100327,신용대출,0.0,-0.0016,정기예금,44740000.0,-0.0049,신용카드,2090000.0,0.0104,저축성보험,37430000.0,0.0041
C100328,주택담보대출,58470000.0,0.0033,적금,51730000.0,-0.0017,신용카드,0.0,-0.0073,보장성보험,39170000.0,0.0041
C100329,신용대출,0.0,-0.0081,입출금예금,58910000.0,-0.0031,신용카드,0.0,-0.0123,저축성보험,44080000.0,-0.0033
C100330,주택담보대출,0.0,-0.0059,입출금예금,3670000.0,-0.0034,신용카드,0.0,0.0011,보장성보험,37790000.0,0.0093
C100331,신용대출,0.0,0.0113,입출금예금,5780000.0,0.0072,체크카드,2020000.0,0.005,보장성보험,26220000.0,0.0014
C100332,신용대출,65250000.0,0.001,입출금예금,21870000.0,0.005,체크카드,0.0,-0.0016,보장성보험,0.0,-0.0015
