고객ID,여신_상품구분,여신_base,여신_drift,수신_상품구분,수신_base,수신_drift,카드_구분,카드_base,카드_drift,보험_상품구분,보험_base,보험_drift
C100333,주택담보대출,56350000.0,0.0121,정기예금,71400000.0,0.0016,신용카드,1190000.0,-0.0085,보장성보험,27470000.0,0.0085
C100334,주택담보대출,99820000.0,-0.0018,적금,26240000.0,0.0065,체크카드,0.0,-0.0016,보장성보험,15860000.0,-0.0045
C100335,신용대출,0.0,0.0073,정기예금,67560000.0,-0.0013,신용카드,3940000.0,-0.0173,저축성보험,0.0,0.0077
C100336,신용대출,44930000.0,-0.0077,적금,76350000.0,-0.0046,체크카드,0.0,-0.0101,보장성보험,0.0,-0.0017
C100337,주택담보대출,56530000.0,-0.001,정기예금,7820000.0,0.0063,신용카드,1110000.0,0.0062,보장성보험,0.0,0.0029
C100338,신용대출,37150000.0,-0.0067,적금,54840000.0,0.0036,체크카드,3000000.0,0.0166,보장성보험,38000000.0,0.0097
C100339,주택담보대출,94910000.0,0.0135,입출금예금,49030000.0,0.0104,신용카드,3820000.0,0.019,저축성보험,4720000.0,-0.0026
C100340,전세자금대출,119080000.0,0.0066,정기예금,10460000.0,0.0073,체크카드,680000.0,0.0105,보장성보험,33770000.0,-0.0006
C100341,주택담보대출,0.0,0.0138,적금,890000.0,0.0066,신용카드,600000.0,0.0185,보장성보험,0.0,-0.0017
C100342,신용대출,0.0,0.0132,정기예금,30650000.0,-0.0066,신용카드,1170000.0,0.0151,저축성보험,29860000.0,-0.0014
C100343,전세자금대출,0.0,-0.0062,적금,64730000.0,-0.0056,신용카드,2350000.0,-0.0181,보장성보험,46900000.0,-0.0
C100344,주택담보대출,94120000.0,-0.0032,입출금예금,64640000.0,0.0026,체크카드,0.0,0.0044,보장성보험,0.0,0.0084
C100345,신용대출,26390000.0,0.0068,적금,54190000.0,-0.0017,신용카드,1580000.0,-0.0079,보장성보험,0.0,-0.0007
C100346,주택담보대출,116150000.0,0.013,정기예금,42870000.0,-0.0027,체크카드,0.0,0.0065,저축성보험,0.0,-0.0047
C100347,신용대출,0.0,-0.0054,적금,27220000.0,0.0046,신용카드,2760000.0,0.0096,저축성보험,46150000.0,0.0066
C100348,주택담보대출,68060000.0,-0.0091,적금,33310000.0,-0.0076,신용카드,70000.0,0.0151,보장성보험,5870000.0,0.0024
C100349,신용대출,0.0,0.0118,정기예금,45740000.0,0.0065,신용카드,0.0,-0.0056,저축성보험,0.0,0.0024
C100350,전세자금대출,0.0,0.01,입출금예금,38560000.0,-0.0006,체크카드,730000.0,-0.0192,저축성보험,28120000.0,-0.0001
C100351,신용대출,0.0,0.0033,입출금예금,44100000.0,-0.0056,체크카드,1040000.0,-0.0101,저축성보험,0.0,0.001
C100352,전세자금대출,45350000.0,-0.005,적금,43510000.0,-0.0004,신용카드,700000.0,-0.0131,보장성보험,0.0,0.0087
C100353,신용대출,0.0,0.0016,정기예금,56070000.0,0.0018,체크카드,110000.0,-0.0041,저축성보험,47630000.0,0.0085
C100354,주택담보대출,39300000.0,0.0096,적금,16100000.0,0.002,신용카드,2110000.0,-0.0158,보장성보험,16410000.0,0.006
C100355,전세자금대출,85830000.0,-0.0008,적금,16640000.0,0.0049,신용카드,3250000.0,0.0153,저축성보험,0.0,0.0075
C100356,주택담보대출,0.0,0.0137,입출금예금,42200000.0,-0.0024,신용카드,1180000.0,-0.0122,저축성보험,16020000.0,0.0059
C100357,전세자금대출,92870000.0,-0.0023,입출금예금,0.0,0.0069,신용카드,400000.0,-0.0149,보장성보험,11720000.0,0.0061
C100358,전세자금대출,66180000.0,-0.0091,입출금예금,35460000.0,0.0,체크카드,2940000.0,0.0143,저축성보험,16630000.0,0.0012
C100359,주택담보대출,0.0,-0.0019,정기예금,58190000.0,0.0093,체크카드,1050000.0,0.0015,보장성보험,6630000.0,-0.0032
C100360,신용대출,109700000.0,0.0146,정기예금,49200000.0,-0.006,체크카드,390000.0,-0.0191,저축성보험,39690000.0,-0.0021
C100361,주택담보대출,15990000.0,0.0072,정기예금,78450000.0,0.0063,체크카드,0.0,-0.0197,보장성보험,22980000.0,0.0044
C100362,신용대출,61710000.0,-0.0085,적금,30840000.0,0.0071,신용카드,2950000.0,0.0101,저축성보험,13060000.0,-0.0014
C100363,신용대출,0.0,-0.0019,적금,20900000.0,0.0031,체크카드,870000.0,-0.0013,저축성보험,4720000.0,0.0085
C100364,주택담보대출,0.0,0.0097,정기예금,7420000.0,0.0042,체크카드,340000.0,0.0105,저축성보험,1920000.0,-0.002
C100365,신용대출,74120000.0,-0.0081,입출금예금,42190000.0,-0.0,체크카드,2930000.0,0.0096,보장성보험,48120000.0,0.0002
C100366,신용대출,104480000.0,0.0101,적금,29820000.0,0.0099,체크카드,2880000.0,-0.01,저축성보험,2440000.0,0.0033
C100367,전세자금대출,0.0,0.0011,입출금예금,19590000.0,-0.0028,신용카드,2180000.0,0.0107,저축성보험,47290000.0,0.0002
C100368,전세자금대출,89190000.0,0.0074,정기예금,71090000.0,-0.0059,체크카드,310000.0,-0.002,보장성보험,0.0,-0.0006
C100369,주택담보대출,89050000.0,0.0117,적금,42240000.0,0.0085,체크카드,2560000.0,-0.0153,저축성보험,48710000.0,-0.0002
C100370,신용대출,0.0,0.0025,적금,0.0,0.0117,신용카드,3110000.0,-0.0193,보장성보험,0.0,-0.0024
C100371,전세자금대출,73860000.0,0.0108,적금,7390000.0,0.0055,체크카드,810000.0,-0.0067,보장성보험,13240000.0,0.0071
C100372,전세자금대출,107170000.0,0.0003,입출금예금,64550000.0,-0.004,체크카드,3640000.0,-0.007,저축성보험,0.0,0.0099
C100373,신용대출,0.0,0.0086,정기예금,23680000.0,0.0101,신용카드,0.0,-0.0046,저축성보험,25350000.0,-0.0027
C100374,전세자금대출,114850000.0,-0.0055,입출금예금,72660000.0,0.0097,신용카드,780000.0,0.0042,보장성보험,10800000.0,0.0051
C100375,전세자금대출,109060000.0,0.0118,정기예금,39290000.0,0.0032,신용카드,2770000.0,-0.0039,보장성보험,0.0,0.0025
C100376,신용대출,0.0,0.0037,정기예금,54510000.0,-0.0077,신용카드,290000.0,-0.0063,저축성보험,0.0,-0.0001
C100377,전세자금대출,64630000.0,-0.009,적금,29530000.0,-0.004,신용카드,2110000.0,-0.0194,저축성보험,10400000.0,0.002
C100378,주택담보대출,67740000.0,-0.004,적금,20930000.0,-0.0024,신용카드,580000.0,0.0126,저축성보험,28260000.0,0.008
C100379,신용대출,0.0,0.012,정기예금,23230000.0,0.0039,체크카드,3730000.0,0.0038,보장성보험,0.0,0.0075
C100380,신용대출,30860000.0,0.0123,정기예금,31560000.0,-0.0059,체크카드,2760000.0,0.0067,저축성보험,43710000.0,0.0057
C100381,전세자금대출,0.0,0.0081,정기예금,22270000.0,-0.0063,체크카드,930000.0,0.0014,저축성보험,32900000.0,-0.0015
C100382,주택담보대출,66410000.0,0.0112,입출금예금,3060000.0,0.011,체크카드,2930000.0,0.0069,보장성보험,11450000.0,0.0086
C100383,신용대출,107570000.0,0.0003,적금,22140000.0,0.0029,체크카드,3560000.0,0.0047,저축성보험,0.0,-0.0026
C100384,주택담보대출,0.0,-0.0098,적금,74600000.0,0.0003,체크카드,0.0,0.0155,저축성보험,1030000.0,-0.0007
C100385,전세자금대출,60710000.0,-0.0096,정기예금,49930000.0,0.0081,체크카드,0.0,0.0122,보장성보험,0.0,0.008
C100386,주택담보대출,0.0,0.0001,정기예금,44900000.0,0.0095,체크카드,0.0,0.019,보장성보험,0.0,0.0097
C100387,전세자금대출,43990000.0,-0.0049,입출금예금,42510000.0,0.0027,신용카드,0.0,-0.0131,보장성보험,0.0,0.0004
C100388,주택담보대출,82340000.0,0.0083,정기예금,22400000.0,0.0072,신용카드,3410000.0,0.018,보장성보험,0.0,0.0
C100389,전세자금대출,90570000.0,-0.0031,정기예금,70000000.0,0.0088,신용카드,2240000.0,-0.0063,저축성보험,13980000.0,0.0084
C100390,전세자금대출,61670000.0,0.0132,정기예금,9270000.0,0.0035,신용카드,0.0,0.0119,보장성보험,15210000.0,0.0001
C100391,신용대출,110210000.0,0.0068,적금,0.0,0.0057,신용카드,0.0,-0.0125,보장성보험,4470000.0,0.0072
C100392,전세자금대출,62620000.0,-0.0031,적금,27200000.0,0.0035,신용카드,3970000.0,0.0094,보장성보험,0.0,0.0089
C100393,전세자금대출,9210000.0,0.0064,적금,64590000.0,0.0027,체크카드,280000.0,0.0115,저축성보험,0.0,0.0086
C100394,전세자금대출,0.0,-0.0017,정기예금,76150000.0,-0.0003,신용카드,560000.0,-0.0093,저축성보험,0.0,0.0026
C100395,신용대출,23700000.0,0.0021,적금,0.0,0.0028,신용카드,1430000.0,-0.0075,보장성보험,46660000.0,-0.001
C100396,신용대출,36540000.0,0.0035,입출금예금,690000.0,0.0105,신용카드,620000.0,0.0105,저축성보험,41550000.0,0.0098
C100397,신용대출,0.0,0.0113,적금,64020000.0,0.0073,신용카드,510000.0,0.0092,보장성보험,49580000.0,0.0035
C100398,신용대출,88110000.0,0.0024,적금,38090000.0,0.0034,신용카드,800000.0,-0.0017,저축성보험,0.0,0.0012
C100399,주택담보대출,0.0,0.0051,정기예금,39460000.0,0.008,신용카드,2760000.0,-0.0172,저축성보험,22970000.0,0.0079
C100400,주택담보대출,42090000.0,-0.0084,정기예금,11310000.0,-0.0019,체크카드,2620000.0,0.0004,저축성보험,0.0,-0.0027
C100401,주택담보대출,0.0,0.0101,정기예금,62280000.0,-0.0003,신용카드,1150000.0,0.0015,저축성보험,0.0,-0.0002
C100402,전세자금대출,10010000.0,0.0028,적금,62120000.0,-0.0016,체크카드,3760000.0,-0.0127,보장성보험,0.0,-0.0031
C100403,전세자금대출,102910000.0,-0.0087,정기예금,4950000.0,0.0107,신용카드,3740000.0,-0.0158,저축성보험,31270000.0,0.0034
C100404,주택담보대출,0.0,-0.007,정기예금,12580000.0,0.0075,체크카드,1990000.0,0.0154,저축성보험,16930000.0,-0.004
C100405,주택담보대출,0.0,0.0076,적금,51460000.0,-0.0074,체크카드,3700000.0,0.014,저축성보험,21100000.0,0.0037
C100406,주택담보대출,0.0,-0.0017,정기예금,53210000.0,0.004,신용카드,3770000.0,0.0134,보장성보험,0.0,-0.0048
C100407,신용대출,105420000.0,0.0089,적금,71600000.0,0.0099,신용카드,0.0,-0.0197,저축성보험,0.0,0.0062
C100408,전세자금대출,14250000.0,0.0091,적금,16280000.0,-0.0039,신용카드,2590000.0,-0.002,보장성보험,14480000.0,0.0087
C100409,주택담보대출,97340000.0,0.0005,정기예금,64380000.0,0.0035,신용카드,2810000.0,-0.0006,저축성보험,37380000.0,0.0027
C100410,신용대출,87990000.0,0.0142,적금,23280000.0,0.0082,체크카드,600000.0,0.0045,저축성보험,32520000.0,0.0071
C100411,전세자금대출,79190000.0,-0.0018,입출금예금,16200000.0,0.0107,신용카드,2650000.0,0.0154,저축성보험,25040000.0,0.0064
C100412,신용대출,0.0,-0.0067,적금,74640000.0,0.0108,신용카드,1310000.0,-0.007,보장성보험,0.0,0.0031
C100413,전세자금대출,0.0,0.004,정기예금,43960000.0,-0.0023,신용카드,190000.0,0.0136,보장성보험,0.0,-0.0002
C100414,신용대출,105240000.0,0.0002,입출금예금,12960000.0,-0.0073,체크카드,3680000.0,0.005,저축성보험,0.0,-0.0035
C100415,신용대출,70260000.0,0.0109,입출금예금,1440000.0,0.0065,체크카드,2100000.0,-0.0182,보장성보험,35240000.0,0.0006
C100416,전세자금대출,12430000.0,0.0125,정기예금,47440000.0,0.0088,체크카드,3320000.0,-0.0016,보장성보험,0.0,0.0006
C100417,신용대출,55450000.0,-0.0091,정기예금,10890000.0,0.0073,체크카드,0.0,0.0047,저축성보험,27320000.0,0.003
C100418,신용대출,66430000.0,0.013,입출금예금,58500000.0,-0.0057,체크카드,860000.0,-0.013,저축성보험,21150000.0,0.0065
C100419,주택담보대출,37410000.0,-0.0089,적금,41880000.0,0.01,체크카드,3830000.0,0.0032,저축성보험,0.0,-0.0018
C100420,신용대출,64240000.0,-0.0011,적금,75880000.0,-0.0052,신용카드,1080000.0,-0.0068,저축성보험,9420000.0,0.0071
C100421,신용대출,48030000.0,-0.0033,입출금예금,68580000.0,-0.0061,신용카드,1850000.0,-0.0025,보장성보험,0.0,0.0031
C100422,주택담보대출,88270000.0,0.012,적금,35780000.0,0.0087,신용카드,2540000.0,0.0124,보장성보험,25200000.0,0.009
C100423,신용대출,0.0,0.0135,입출금예금,33170000.0,0.0118,신용카드,0.0,-0.0102,저축성보험,0.0,0.0071
C100424,전세자금대출,0.0,-0.0037,정기예금,71390000.0,0.0061,신용카드,1390000.0,-0.0168,저축성보험,45240000.0,0.0047
C100425,신용대출,48120000.0,0.0019,정기예금,34740000.0,0.0004,체크카드,2650000.0,-0.0021,보장성보험,16070000.0,0.0065
C100426,주택담보대출,35550000.0,0.0074,입출금예금,75520000.0,-0.0002,체크카드,1030000.0,0.0112,저축성보험,37330000.0,0.0005
C100427,신용대출,109390000.0,0.0127,입출금예금,42230000.0,-0.0076,신용카드,3090000.0,0.0169,보장성보험,46990000.0,-0.0039
C100428,주택담보대출,27010000.0,0.0076,적금,8160000.0,-0.0036,체크카드,3480000.0,-0.0024,보장성보험,0.0,0.0011
C100429,전세자금대출,0.0,-0.0026,적금,50880000.0,0.0084,체크카드,1080000.0,0.0064,저축성보험,10350000.0,0.0098
C100430,신용대출,31040000.0,-0.0028,입출금예금,27690000.0,-0.0048,신용카드,2580000.0,-0.0057,보장성보험,0.0,0.0038
C100431,전세자금대출,58010000.0,-0.0097,적금,17510000.0,-0.007,체크카드,3170000.0,0.0044,저축성보험,0.0,0.0004
C100432,신용대출,0.0,0.0008,적금,26040000.0,-0.0014,신용카드,330000.0,0.001,저축성보험,0.0,0.0046
C100433,신용대출,58080000.0,0.0001,입출금예금,5360000.0,0.003,신용카드,1800000.0,0.0087,저축성보험,0.0,-0.0048
C100434,신용대출,0.0,-0.0042,정기예금,36350000.0,-0.0,신용카드,2200000.0,-0.0028,보장성보험,43310000.0,0.0076
C100435,전세자금대출,20140000.0,-0.0094,입출금예금,65270000.0,-0.0017,신용카드,3280000.0,0.0027,저축성보험,29850000.0,0.0006
C100436,전세자금대출,97850000.0,-0.0091,적금,48290000.0,0.0005,체크카드,2020000.0,-0.0068,저축성보험,36330000.0,0.0085
C100437,전세자금대출,0.0,0.005,입출금예금,14060000.0,0.005,신용카드,0.0,-0.018,보장성보험,0.0,0.0044
C100438,주택담보대출,21210000.0,0.0128,입출금예금,43460000.0,0.0007,체크카드,2000000.0,0.0119,보장성보험,20560000.0,0.0046
C100439,주택담보대출,39870000.0,0.005,정기예금,64470000.0,0.0102,신용카드,660000.0,0.0011,저축성보험,6920000.0,0.0064
C100440,주택담보대출,60710000.0,-0.0063,입출금예금,62700000.0,0.0115,체크카드,570000.0,0.0052,저축성보험,36190000.0,0.0075
C100441,주택담보대출,117320000.0,0.0079,정기예금,49070000.0,0.0032,체크카드,920000.0,0.0196,보장성보험,21250000.0,-0.0032
C100442,전세자금대출,38000000.0,0.0089,정기예금,73430000.0,0.0114,신용카드,140000.0,-0.0001,저축성보험,5820000.0,0.0056
C100443,전세자금대출,62070000.0,-0.0068,적금,57870000.0,0.001,신용카드,0.0,0.0087,저축성보험,37470000.0,0.0089
C100444,신용대출,7960000.0,0.0094,입출금예금,25970000.0,0.0107,체크카드,860000.0,-0.0004,저축성보험,0.0,0.0001
C100445,주택담보대출,0.0,-0.0059,입출금예금,0.0,0.0076,신용카드,1820000.0,0.0053,저축성보험,30770000.0,0.0087
C100446,전세자금대출,0.0,0.0099,적금,59920000.0,0.0,체크카드,530000.0,0.0087,저축성보험,0.0,0.002
C100447,전세자금대출,0.0,-0.0086,입출금예금,74220000.0,-0.0035,신용카드,1750000.0,-0.0192,저축성보험,41650000.0,0.0074
C100448,신용대출,46940000.0,-0.0078,정기예금,0.0,0.0029,신용카드,1650000.0,-0.0131,저축성보험,37760000.0,-0.0025
C100449,주택담보대출,0.0,0.0124,정기예금,40960000.0,0.0099,신용카드,2340000.0,0.0138,보장성보험,21040000.0,0.0081
C100450,신용대출,60210000.0,-0.0051,적금,77120000.0,-0.0062,체크카드,0.0,0.0066,저축성보험,3250000.0,-0.0026
C100451,주택담보대출,52670000.0,0.0057,입출금예금,40280000.0,0.0095,신용카드,2300000.0,0.0114,저축성보험,30590000.0,-0.0032
C100452,주택담보대출,72100000.0,-0.002,정기예금,15210000.0,-0.0033,신용카드,1250000.0,-0.0049,저축성보험,34640000.0,0.0093
C100453,전세자금대출,94190000.0,0.0132,정기예금,74110000.0,0.0079,신용카드,2060000.0,0.0175,저축성보험,4530000.0,-0.0034
C100454,신용대출,104290000.0,-0.0098,정기예금,51770000.0,0.0075,신용카드,1050000.0,-0.0054,보장성보험,35430000.0,0.0049
C100455,주택담보대출,51750000.0,-0.0013,적금,37770000.0,-0.003,신용카드,2580000.0,-0.0192,저축성보험,10790000.0,-0.001
C100456,신용대출,66510000.0,0.0054,정기예금,1760000.0,0.0014,체크카드,1350000.0,-0.0043,보장성보험,0.0,0.0025
C100457,전세자금대출,85270000.0,-0.0033,적금,3610000.0,-0.0055,체크카드,2820000.0,-0.0138,저축성보험,13600000.0,-0.0043
C100458,주택담보대출,0.0,-0.0025,적금,57640000.0,-0.0068,체크카드,590000.0,-0.0037,보장성보험,27690000.0,0.0036
C100459,주택담보대출,0.0,-0.0055,적금,4510000.0,0.0024,체크카드,0.0,0.0094,보장성보험,0.0,0.0014
C100460,전세자금대출,22460000.0,0.0103,적금,74490000.0,0.0025,신용카드,2030000.0,-0.0193,보장성보험,0.0,0.0092
C100461,신용대출,34430000.0,0.0075,적금,26270000.0,-0.0028,신용카드,0.0,0.0181,저축성보험,22410000.0,-0.0012
C100462,신용대출,51700000.0,-0.0074,입출금예금,63590000.0,0.0013,체크카드,3950000.0,0.0131,보장성보험,12030000.0,-0.003
C100463,주택담보대출,0.0,-0.0046,적금,66980000.0,0.0077,체크카드,230000.0,0.0158,저축성보험,0.0,0.0099
C100464,주택담보대출,75790000.0,0.0037,입출금예금,4900000.0,0.0033,체크카드,510000.0,0.0069,저축성보험,5960000.0,-0.0004
C100465,전세자금대출,37050000.0,-0.0005,입출금예금,48810000.0,0.005,신용카드,3980000.0,0.009,보장성보험,0.0,-0.0038
C100466,주택담보대출,0.0,0.0012,적금,9410000.0,-0.0059,신용카드,1770000.0,0.0171,보장성보험,0.0,0.001
C100467,신용대출,94780000.0,-0.0008,적금,77580000.0,0.001,체크카드,700000.0,-0.0076,보장성보험,32470000.0,0.0011
C100468,전세자금대출,33250000.0,-0.0017,입출금예금,37440000.0,-0.0051,신용카드,3540000.0,0.0152,보장성보험,10570000.0,0.0034
C100469,신용대출,62280000.0,0.0041,적금,35590000.0,0.0038,신용카드,610000.0,0.0173,보장성보험,21220000.0,0.0018
C100470,주택담보대출,86770000.0,-0.0074,적금,58810000.0,-0.0047,체크카드,3700000.0,-0.0179,저축성보험,15960000.0,-0.0037
C100471,신용대출,68210000.0,0.006,입출금예금,14670000.0,0.0014,신용카드,1300000.0,0.0073,보장성보험,0.0,0.0003
C100472,전세자금대출,37450000.0,0.0058,적금,66080000.0,-0.001,신용카드,2690000.0,-0.0181,보장성보험,49080000.0,0.0058
C100473,주택담보대출,10070000.0,0.0003,정기예금,20990000.0,-0.0017,신용카드,70000.0,0.0116,보장성보험,27410000.0,-0.0014
C100474,주택담보대출,84460000.0,0.0016,정기예금,7570000.0,-0.0016,체크카드,2580000.0,-0.0126,저축성보험,25460000.0,-0.0014
C100475,전세자금대출,88520000.0,0.0061,정기예금,33450000.0,-0.0072,체크카드,0.0,0.0166,저축성보험,4550000.0,0.0043
C100476,전세자금대출,115550000.0,-0.0045,입출금예금,53400000.0,0.012,체크카드,2360000.0,0.0163,저축성보험,19580000.0,-0.0033
C100477,주택담보대출,41050000.0,0.0063,정기예금,63150000.0,0.0082,신용카드,3050000.0,0.0166,저축성보험,37490000.0,0.003
C100478,전세자금대출,100040000.0,0.0084,정기예금,0.0,-0.0046,체크카드,0.0,0.0003,저축성보험,0.0,0.0023
C100479,신용대출,0.0,0.0124,정기예금,58280000.0,0.0045,신용카드,1360000.0,0.019,저축성보험,25210000.0,0.007
C100480,신용대출,0.0,0.0132,적금,2520000.0,-0.0025,체크카드,2270000.0,-0.007,보장성보험,44920000.0,0.0018
C100481,주택담보대출,0.0,0.0056,정기예금,74370000.0,0.0055,신용카드,2720000.0,0.0189,저축성보험,0.0,0.0073
C100482,전세자금대출,0.0,-0.0062,정기예금,68470000.0,0.0084,체크카드,1910000.0,0.0168,저축성보험,28850000.0,0.0051
C100483,전세자금대출,0.0,0.0112,정기예금,54940000.0,0.0093,신용카드,1660000.0,0.018,보장성보험,0.0,0.0065
C100484,신용대출,0.0,0.0055,적금,46550000.0,0.0096,체크카드,3200000.0,-0.005,보장성보험,19580000.0,0.0022
C100485,신용대출,0.0,0.0042,적금,41180000.0,-0.0048,신용카드,280000.0,0.0017,저축성보험,24990000.0,-0.0048
C100486,신용대출,30010000.0,0.0026,입출금예금,78830000.0,-0.0031,체크카드,350000.0,-0.0122,보장성보험,24010000.0,0.0095
C100487,전세자금대출,112410000.0,0.0103,정기예금,35880000.0,-0.001,체크카드,3480000.0,0.0121,저축성보험,37110000.0,-0.0041
C100488,전세자금대출,0.0,0.0131,정기예금,34650000.0,0.0004,신용카드,0.0,-0.0069,저축성보험,25010000.0,0.0038
C100489,주택담보대출,35710000.0,-0.0016,적금,39920000.0,0.0113,체크카드,3780000.0,-0.0065,보장성보험,0.0,0.0044
C100490,주택담보대출,0.0,0.0115,적금,18180000.0,0.012,체크카드,990000.0,-0.0199,저축성보험,0.0,0.0061
C100491,주택담보대출,0.0,-0.0092,정기예금,23300000.0,0.0046,신용카드,2380000.0,0.001,저축성보험,0.0,-0.0014
C100492,주택담보대출,23050000.0,0.0035,정기예금,23880000.0,0.0015,신용카드,0.0,-0.0019,보장성보험,0.0,0.0004
C100493,전세자금대출,80790000.0,-0.0034,정기예금,17400000.0,0.0106,체크카드,3800000.0,-0.0059,저축성보험,0.0,0.0093
C100494,전세자금대출,0.0,0.0109,정기예금,55240000.0,-0.0011,신용카드,750000.0,-0.0182,보장성보험,29150000.0,0.0071
C100495,전세자금대출,18380000.0,0.007,입출금예금,46610000.0,0.0059,체크카드,2900000.0,-0.0098,저축성보험,39880000.0,0.0001
C100496,전세자금대출,0.0,0.0029,입출금예금,18080000.0,0.0004,체크카드,3070000.0,0.0092,저축성보험,49590000.0,-0.0041
C100497,전세자금대출,16520000.0,0.0039,입출금예금,57020000.0,-0.0054,신용카드,2350000.0,0.0138,보장성보험,0.0,0.0043
C100498,주택담보대출,0.0,0.009,입출금예금,48070000.0,0.0003,체크카드,0.0,-0.006,저축성보험,0.0,0.0034
C100499,신용대출,0.0,-0.0039,입출금예금,14920000.0,0.011,신용카드,2050000.0,0.0169,보장성보험,0.0,-0.0028
C100500,신용대출,21520000.0,0.0127,적금,62690000.0,0.0107,체크카드,0.0,0.0087,저축성보험,0.0,0.0063
