고객ID,기준일자,주차,상품구분,여신잔액
C100001,2026-05-15,5,신용대출,0
C100002,2026-05-15,5,신용대출,0
C100003,2026-05-15,5,주택담보대출,48480451
C100004,2026-05-15,5,주택담보대출,34754250
C100005,2026-05-15,5,신용대출,6105514
C100006,2026-05-15,5,전세자금대출,22765905
C100007,2026-05-15,5,전세자금대출,0
C100008,2026-05-15,5,신용대출,100849797
C100009,2026-05-15,5,주택담보대출,0
C100010,2026-05-15,5,주택담보대출,100237332
C100011,2026-05-15,5,신용대출,0
C100012,2026-05-15,5,신용대출,0
C100013,2026-05-15,5,신용대출,0
C100014,2026-05-15,5,전세자금대출,66621560
C100015,2026-05-15,5,신용대출,102380362
C100016,2026-05-15,5,주택담보대출,77917841
C100017,2026-05-15,5,주택담보대출,45205309
C100018,2026-05-15,5,주택담보대출,86566140
C100019,2026-05-15,5,전세자금대출,0
C100020,2026-05-15,5,전세자금대출,0
C100021,2026-05-15,5,신용대출,17459794
C100022,2026-05-15,5,전세자금대출,10382851
C100023,2026-05-15,5,전세자금대출,9718855
C100024,2026-05-15,5,신용대출,36102354
C100025,2026-05-15,5,신용대출,86586650
C100026,2026-05-15,5,신용대출,10376407
C100027,2026-05-15,5,전세자금대출,103145058
C100028,2026-05-15,5,전세자금대출,95790713
C100029,2026-05-15,5,전세자금대출,107475579
C100030,2026-05-15,5,전세자금대출,0
C100031,2026-05-15,5,신용대출,0
C100032,2026-05-15,5,전세자금대출,50246446
C100033,2026-05-15,5,주택담보대출,0
C100034,2026-05-15,5,전세자금대출,0
C100035,2026-05-15,5,주택담보대출,97977857
C100036,2026-05-15,5,주택담보대출,73864771
C100037,2026-05-15,5,전세자금대출,64298938
C100038,2026-05-15,5,전세자금대출,0
C100039,2026-05-15,5,주택담보대출,25437134
C100040,2026-05-15,5,신용대출,0
C100041,2026-05-15,5,신용대출,32992081
C100042,2026-05-15,5,신용대출,109871591
C100043,2026-05-15,5,신용대출,77939343
C100044,2026-05-15,5,신용대출,5394545
C100045,2026-05-15,5,신용대출,0
C100046,2026-05-15,5,신용대출,0
C100047,2026-05-15,5,전세자금대출,64022004
C100048,2026-05-15,5,주택담보대출,50334106
C100049,2026-05-15,5,신용대출,0
C100050,2026-05-15,5,신용대출,91152834
C100051,2026-05-15,5,신용대출,0
C100052,2026-05-15,5,주택담보대출,0
C100053,2026-05-15,5,신용대출,111176203
C100054,2026-05-15,5,주택담보대출,41428349
C100055,2026-05-15,5,전세자금대출,95070014
C100056,2026-05-15,5,전세자금대출,0
C100057,2026-05-15,5,전세자금대출,6100705
C100058,2026-05-15,5,주택담보대출,0
C100059,2026-05-15,5,주택담보대출,0
C100060,2026-05-15,5,주택담보대출,37874308
C100061,2026-05-15,5,신용대출,32555779
C100062,2026-05-15,5,신용대출,0
C100063,2026-05-15,5,주택담보대출,24328116
C100064,2026-05-15,5,주택담보대출,10231619
C100065,2026-05-15,5,주택담보대출,0
C100066,2026-05-15,5,신용대출,0
C100067,2026-05-15,5,신용대출,0
C100068,2026-05-15,5,신용대출,0
C100069,2026-05-15,5,주택담보대출,97438850
C100070,2026-05-15,5,주택담보대출,105125765
C100071,2026-05-15,5,전세자금대출,41066974
C100072,2026-05-15,5,전세자금대출,96879173
C100073,2026-05-15,5,전세자금대출,0
C100074,2026-05-15,5,전세자금대출,22478089
C100075,2026-05-15,5,전세자금대출,0
C100076,2026-05-15,5,신용대출,60865038
C100077,2026-05-15,5,주택담보대출,6264623
C100078,2026-05-15,5,전세자금대출,66356475
C100079,2026-05-15,5,신용대출,0
C100080,2026-05-15,5,주택담보대출,32351102
C100081,2026-05-15,5,주택담보대출,23499487
C100082,2026-05-15,5,신용대출,11649555
C100083,2026-05-15,5,전세자금대출,55112815
C100084,2026-05-15,5,전세자금대출,41211173
C100085,2026-05-15,5,주택담보대출,30420369
C100086,2026-05-15,5,신용대출,0
C100087,2026-05-15,5,주택담보대출,79360697
C100088,2026-05-15,5,주택담보대출,66431843
C100089,2026-05-15,5,신용대출,16911906
C100090,2026-05-15,5,주택담보대출,67522253
C100091,2026-05-15,5,전세자금대출,8482814
C100092,2026-05-15,5,신용대출,103895450
C100093,2026-05-15,5,주택담보대출,76696859
C100094,2026-05-15,5,주택담보대출,0
C100095,2026-05-15,5,전세자금대출,53234606
C100096,2026-05-15,5,전세자금대출,98942444
C100097,2026-05-15,5,신용대출,0
C100098,2026-05-15,5,전세자금대출,63484636
C100099,2026-05-15,5,신용대출,44214610
C100100,2026-05-15,5,신용대출,0
C100101,2026-05-15,5,전세자금대출,108316395
C100102,2026-05-15,5,신용대출,111614512
C100103,2026-05-15,5,전세자금대출,86596652
C100104,2026-05-15,5,전세자금대출,0
C100105,2026-05-15,5,전세자금대출,0
C100106,2026-05-15,5,신용대출,61014184
C100107,2026-05-15,5,주택담보대출,91784697
C100108,2026-05-15,5,신용대출,101501493
C100109,2026-05-15,5,주택담보대출,44810513
C100110,2026-05-15,5,주택담보대출,37345599
C100111,2026-05-15,5,전세자금대출,55795785
C100112,2026-05-15,5,신용대출,54610149
C100113,2026-05-15,5,신용대출,73687375
C100114,2026-05-15,5,주택담보대출,6849559
C100115,2026-05-15,5,신용대출,17422545
C100116,2026-05-15,5,주택담보대출,62272302
C100117,2026-05-15,5,전세자금대출,90573796
C100118,2026-05-15,5,신용대출,91139530
C100119,2026-05-15,5,전세자금대출,0
C100120,2026-05-15,5,신용대출,0
C100121,2026-05-15,5,주택담보대출,40429310
C100122,2026-05-15,5,신용대출,54191718
C100123,2026-05-15,5,전세자금대출,0
C100124,2026-05-15,5,신용대출,55767168
C100125,2026-05-15,5,주택담보대출,29201036
C100126,2026-05-15,5,신용대출,14234125
C100127,2026-05-15,5,신용대출,111944850
C100128,2026-05-15,5,신용대출,0
C100129,2026-05-15,5,신용대출,79520023
C100130,2026-05-15,5,전세자금대출,53730945
C100131,2026-05-15,5,신용대출,46717062
C100132,2026-05-15,5,주택담보대출,42549847
C100133,2026-05-15,5,신용대출,0
C100134,2026-05-15,5,주택담보대출,68343581
C100135,2026-05-15,5,주택담보대출,16621142
C100136,2026-05-15,5,주택담보대출,50763705
C100137,2026-05-15,5,전세자금대출,37874308
C100138,2026-05-15,5,전세자금대출,0
C100139,2026-05-15,5,신용대출,0
C100140,2026-05-15,5,전세자금대출,22432966
C100141,2026-05-15,5,주택담보대출,62960452
C100142,2026-05-15,5,주택담보대출,86895489
C100143,2026-05-15,5,전세자금대출,91080187
C100144,2026-05-15,5,전세자금대출,11693315
C100145,2026-05-15,5,주택담보대출,0
C100146,2026-05-15,5,주택담보대출,34342298
C100147,2026-05-15,5,주택담보대출,0
C100148,2026-05-15,5,주택담보대출,0
C100149,2026-05-15,5,전세자금대출,11369701
C100150,2026-05-15,5,전세자금대출,0
C100151,2026-05-15,5,신용대출,116309865
C100152,2026-05-15,5,주택담보대출,34317736
C100153,2026-05-15,5,신용대출,69703305
C100154,2026-05-15,5,전세자금대출,48943491
C100155,2026-05-15,5,신용대출,112813704
C100156,2026-05-15,5,신용대출,35777025
C100157,2026-05-15,5,전세자금대출,0
C100158,2026-05-15,5,주택담보대출,0
C100159,2026-05-15,5,신용대출,41554828
C100160,2026-05-15,5,신용대출,106397429
C100161,2026-05-15,5,전세자금대출,0
C100162,2026-05-15,5,전세자금대출,0
C100163,2026-05-15,5,신용대출,67545617
C100164,2026-05-15,5,신용대출,22301066
C100165,2026-05-15,5,전세자금대출,72549214
C100166,2026-05-15,5,전세자금대출,48971511
C100167,2026-05-15,5,신용대출,26211660
C100168,2026-05-15,5,주택담보대출,58640866
C100169,2026-05-15,5,주택담보대출,81136216
C100170,2026-05-15,5,전세자금대출,120831110
C100171,2026-05-15,5,신용대출,94120455
C100172,2026-05-15,5,주택담보대출,0
C100173,2026-05-15,5,전세자금대출,56446765
C100174,2026-05-15,5,전세자금대출,0
C100175,2026-05-15,5,주택담보대출,0
C100176,2026-05-15,5,신용대출,42904575
C100177,2026-05-15,5,신용대출,128045918
C100178,2026-05-15,5,신용대출,42232921
C100179,2026-05-15,5,주택담보대출,28099845
C100180,2026-05-15,5,전세자금대출,16240723
C100181,2026-05-15,5,전세자금대출,54876767
C100182,2026-05-15,5,신용대출,0
C100183,2026-05-15,5,전세자금대출,30436778
C100184,2026-05-15,5,신용대출,50915400
C100185,2026-05-15,5,신용대출,0
C100186,2026-05-15,5,전세자금대출,0
C100187,2026-05-15,5,전세자금대출,28135551
C100188,2026-05-15,5,전세자금대출,27379659
C100189,2026-05-15,5,주택담보대출,37280599
C100190,2026-05-15,5,전세자금대출,67682046
C100191,2026-05-15,5,신용대출,0
C100192,2026-05-15,5,신용대출,0
C100193,2026-05-15,5,전세자금대출,12318172
C100194,2026-05-15,5,신용대출,91361818
C100195,2026-05-15,5,전세자금대출,81079927
C100196,2026-05-15,5,주택담보대출,108336474
C100197,2026-05-15,5,전세자금대출,0
C100198,2026-05-15,5,전세자금대출,96515562
C100199,2026-05-15,5,주택담보대출,124234514
C100200,2026-05-15,5,주택담보대출,0
C100201,2026-05-15,5,전세자금대출,0
C100202,2026-05-15,5,전세자금대출,60128977
C100203,2026-05-15,5,신용대출,0
C100204,2026-05-15,5,주택담보대출,33058410
C100205,2026-05-15,5,주택담보대출,94797922
C100206,2026-05-15,5,주택담보대출,48721069
C100207,2026-05-15,5,전세자금대출,55830386
C100208,2026-05-15,5,전세자금대출,0
C100209,2026-05-15,5,주택담보대출,0
C100210,2026-05-15,5,전세자금대출,86043742
C100211,2026-05-15,5,신용대출,88716012
C100212,2026-05-15,5,신용대출,0
C100213,2026-05-15,5,주택담보대출,103880570
C100214,2026-05-15,5,신용대출,0
C100215,2026-05-15,5,신용대출,29060471
C100216,2026-05-15,5,신용대출,49250336
C100217,2026-05-15,5,신용대출,37874308
C100218,2026-05-15,5,전세자금대출,0
C100219,2026-05-15,5,신용대출,41621407
C100220,2026-05-15,5,전세자금대출,0
C100221,2026-05-15,5,전세자금대출,23847130
C100222,2026-05-15,5,신용대출,122554010
C100223,2026-05-15,5,주택담보대출,0
C100224,2026-05-15,5,전세자금대출,94455223
C100225,2026-05-15,5,주택담보대출,31036200
C100226,2026-05-15,5,주택담보대출,0
C100227,2026-05-15,5,신용대출,9431831
C100228,2026-05-15,5,전세자금대출,20095800
C100229,2026-05-15,5,전세자금대출,44059381
C100230,2026-05-15,5,신용대출,0
C100231,2026-05-15,5,주택담보대출,79821192
C100232,2026-05-15,5,주택담보대출,77430828
C100233,2026-05-15,5,주택담보대출,6955572
C100234,2026-05-15,5,전세자금대출,48417065
C100235,2026-05-15,5,신용대출,0
C100236,2026-05-15,5,전세자금대출,68038297
C100237,2026-05-15,5,신용대출,55368538
C100238,2026-05-15,5,신용대출,0
C100239,2026-05-15,5,신용대출,105188440
C100240,2026-05-15,5,신용대출,0
C100241,2026-05-15,5,주택담보대출,66021728
C100242,2026-05-15,5,전세자금대출,0
C100243,2026-05-15,5,전세자금대출,102368376
C100244,2026-05-15,5,주택담보대출,77027475
C100245,2026-05-15,5,신용대출,0
C100246,2026-05-15,5,신용대출,0
C100247,2026-05-15,5,전세자금대출,61435698
C100248,2026-05-15,5,전세자금대출,0
C100249,2026-05-15,5,신용대출,0
C100250,2026-05-15,5,주택담보대출,30658316
C100251,2026-05-15,5,신용대출,24887638
C100252,2026-05-15,5,신용대출,0
C100253,2026-05-15,5,주택담보대출,0
C100254,2026-05-15,5,신용대출,0
C100255,2026-05-15,5,전세자금대출,72819922
C100256,2026-05-15,5,주택담보대출,0
C100257,2026-05-15,5,주택담보대출,47426728
C100258,2026-05-15,5,주택담보대출,60814319
C100259,2026-05-15,5,신용대출,71922276
C100260,2026-05-15,5,신용대출,0
C100261,2026-05-15,5,주택담보대출,64993540
C100262,2026-05-15,5,주택담보대출,0
C100263,2026-05-15,5,전세자금대출,0
C100264,2026-05-15,5,주택담보대출,0
C100265,2026-05-15,5,주택담보대출,54777903
C100266,2026-05-15,5,신용대출,51215800
C100267,2026-05-15,5,전세자금대출,46347229
C100268,2026-05-15,5,전세자금대출,72072535
C100269,2026-05-15,5,주택담보대출,46064071
C100270,2026-05-15,5,전세자금대출,79305511
C100271,2026-05-15,5,전세자금대출,20356325
C100272,2026-05-15,5,주택담보대출,0
C100273,2026-05-15,5,주택담보대출,0
C100274,2026-05-15,5,주택담보대출,88447733
C100275,2026-05-15,5,주택담보대출,0
C100276,2026-05-15,5,전세자금대출,49481114
C100277,2026-05-15,5,주택담보대출,96803974
C100278,2026-05-15,5,주택담보대출,30835448
C100279,2026-05-15,5,신용대출,5366158
C100280,2026-05-15,5,전세자금대출,71016620
C100281,2026-05-15,5,신용대출,0
C100282,2026-05-15,5,주택담보대출,65752696
C100283,2026-05-15,5,신용대출,0
C100284,2026-05-15,5,신용대출,7816412
C100285,2026-05-15,5,신용대출,37874308
C100286,2026-05-15,5,주택담보대출,50001062
C100287,2026-05-15,5,신용대출,104662955
C100288,2026-05-15,5,전세자금대출,0
C100289,2026-05-15,5,신용대출,50685869
C100290,2026-05-15,5,신용대출,111549100
C100291,2026-05-15,5,신용대출,103784450
C100292,2026-05-15,5,전세자금대출,0
C100293,2026-05-15,5,주택담보대출,0
C100294,2026-05-15,5,주택담보대출,0
C100295,2026-05-15,5,전세자금대출,0
C100296,2026-05-15,5,신용대출,32244292
C100297,2026-05-15,5,전세자금대출,0
C100298,2026-05-15,5,전세자금대출,24612410
C100299,2026-05-15,5,주택담보대출,65616532
C100300,2026-05-15,5,전세자금대출,85409350
C100301,2026-05-15,5,주택담보대출,48247451
C100302,2026-05-15,5,전세자금대출,80744668
C100303,2026-05-15,5,전세자금대출,0
C100304,2026-05-15,5,전세자금대출,0
C100305,2026-05-15,5,신용대출,55226515
C100306,2026-05-15,5,신용대출,0
C100307,2026-05-15,5,전세자금대출,124829489
C100308,2026-05-15,5,신용대출,47752659
C100309,2026-05-15,5,주택담보대출,0
C100310,2026-05-15,5,전세자금대출,23567724
C100311,2026-05-15,5,주택담보대출,72511905
C100312,2026-05-15,5,주택담보대출,91962873
C100313,2026-05-15,5,신용대출,109657104
C100314,2026-05-15,5,전세자금대출,0
C100315,2026-05-15,5,신용대출,0
C100316,2026-05-15,5,주택담보대출,121440765
C100317,2026-05-15,5,전세자금대출,81385292
C100318,2026-05-15,5,전세자금대출,69912718
C100319,2026-05-15,5,전세자금대출,69086787
C100320,2026-05-15,5,전세자금대출,114354280
C100321,2026-05-15,5,신용대출,0
C100322,2026-05-15,5,주택담보대출,0
C100323,2026-05-15,5,신용대출,95631306
C100324,2026-05-15,5,신용대출,101860342
C100325,2026-05-15,5,전세자금대출,0
C100326,2026-05-15,5,전세자금대출,0
C100327,2026-05-15,5,신용대출,0
C100328,2026-05-15,5,주택담보대출,60172775
C100329,2026-05-15,5,신용대출,0
C100330,2026-05-15,5,주택담보대출,0
C100331,2026-05-15,5,신용대출,0
C100332,2026-05-15,5,신용대출,63889030
C100333,2026-05-15,5,주택담보대출,57884523
C100334,2026-05-15,5,주택담보대출,102098720
C100335,2026-05-15,5,신용대출,0
C100336,2026-05-15,5,신용대출,45331080
C100337,2026-05-15,5,주택담보대출,56062564
C100338,2026-05-15,5,신용대출,37315832
C100339,2026-05-15,5,주택담보대출,98949114
C100340,2026-05-15,5,전세자금대출,37874308
C100341,2026-05-15,5,주택담보대출,0
C100342,2026-05-15,5,신용대출,0
C100343,2026-05-15,5,전세자금대출,0
C100344,2026-05-15,5,주택담보대출,91914835
C100345,2026-05-15,5,신용대출,26488513
C100346,2026-05-15,5,주택담보대출,123743490
C100347,2026-05-15,5,신용대출,0
C100348,2026-05-15,5,주택담보대출,63765209
C100349,2026-05-15,5,신용대출,0
C100350,2026-05-15,5,전세자금대출,0
C100351,2026-05-15,5,신용대출,0
C100352,2026-05-15,5,전세자금대출,44616723
C100353,2026-05-15,5,신용대출,0
C100354,2026-05-15,5,주택담보대출,41664778
C100355,2026-05-15,5,전세자금대출,85209172
C100356,2026-05-15,5,주택담보대출,0
C100357,2026-05-15,5,전세자금대출,98508243
C100358,2026-05-15,5,전세자금대출,63088501
C100359,2026-05-15,5,주택담보대출,0
C100360,2026-05-15,5,신용대출,119399468
C100361,2026-05-15,5,주택담보대출,16435780
C100362,2026-05-15,5,신용대출,56544098
C100363,2026-05-15,5,신용대출,0
C100364,2026-05-15,5,주택담보대출,0
C100365,2026-05-15,5,신용대출,72823081
C100366,2026-05-15,5,신용대출,109509623
C100367,2026-05-15,5,전세자금대출,0
C100368,2026-05-15,5,전세자금대출,91836625
C100369,2026-05-15,5,주택담보대출,92738118
C100370,2026-05-15,5,신용대출,0
C100371,2026-05-15,5,전세자금대출,74444558
C100372,2026-05-15,5,전세자금대출,105648225
C100373,2026-05-15,5,신용대출,0
C100374,2026-05-15,5,전세자금대출,114443100
C100375,2026-05-15,5,전세자금대출,113650850
C100376,2026-05-15,5,신용대출,0
C100377,2026-05-15,5,전세자금대출,62181968
C100378,2026-05-15,5,주택담보대출,66931246
C100379,2026-05-15,5,신용대출,0
C100380,2026-05-15,5,신용대출,33350017
C100381,2026-05-15,5,전세자금대출,0
C100382,2026-05-15,5,주택담보대출,67115783
C100383,2026-05-15,5,신용대출,101648584
C100384,2026-05-15,5,주택담보대출,0
C100385,2026-05-15,5,전세자금대출,57697503
C100386,2026-05-15,5,주택담보대출,0
C100387,2026-05-15,5,전세자금대출,41660140
C100388,2026-05-15,5,주택담보대출,84314849
C100389,2026-05-15,5,전세자금대출,84888931
C100390,2026-05-15,5,전세자금대출,65602311
C100391,2026-05-15,5,신용대출,107935760
C100392,2026-05-15,5,전세자금대출,63026794
C100393,2026-05-15,5,전세자금대출,9836768
C100394,2026-05-15,5,전세자금대출,0
C100395,2026-05-15,5,신용대출,23198537
C100396,2026-05-15,5,신용대출,36144557
C100397,2026-05-15,5,신용대출,0
C100398,2026-05-15,5,신용대출,90804780
C100399,2026-05-15,5,주택담보대출,0
C100400,2026-05-15,5,주택담보대출,39806857
C100401,2026-05-15,5,주택담보대출,0
C100402,2026-05-15,5,전세자금대출,10079360
C100403,2026-05-15,5,전세자금대출,96718164
C100404,2026-05-15,5,주택담보대출,0
C100405,2026-05-15,5,주택담보대출,0
C100406,2026-05-15,5,주택담보대출,0
C100407,2026-05-15,5,신용대출,109175200
C100408,2026-05-15,5,전세자금대출,14911715
C100409,2026-05-15,5,주택담보대출,97180660
C100410,2026-05-15,5,신용대출,95915808
C100411,2026-05-15,5,전세자금대출,82249552
C100412,2026-05-15,5,신용대출,0
C100413,2026-05-15,5,전세자금대출,0
C100414,2026-05-15,5,신용대출,107350968
C100415,2026-05-15,5,신용대출,75236464
C100416,2026-05-15,5,전세자금대출,12546917
C100417,2026-05-15,5,신용대출,54695197
C100418,2026-05-15,5,신용대출,73875079
C100419,2026-05-15,5,주택담보대출,37914766
C100420,2026-05-15,5,신용대출,62969284
C100421,2026-05-15,5,신용대출,47472642
C100422,2026-05-15,5,주택담보대출,91505837
C100423,2026-05-15,5,신용대출,0
C100424,2026-05-15,5,전세자금대출,0
C100425,2026-05-15,5,신용대출,47096491
C100426,2026-05-15,5,주택담보대출,36093932
C100427,2026-05-15,5,신용대출,112049186
C100428,2026-05-15,5,주택담보대출,28284306
C100429,2026-05-15,5,전세자금대출,0
C100430,2026-05-15,5,신용대출,30462008
C100431,2026-05-15,5,전세자금대출,52599909
C100432,2026-05-15,5,신용대출,0
C100433,2026-05-15,5,신용대출,57524309
C100434,2026-05-15,5,신용대출,0
C100435,2026-05-15,5,전세자금대출,18710952
C100436,2026-05-15,5,전세자금대출,95510674
C100437,2026-05-15,5,전세자금대출,0
C100438,2026-05-15,5,주택담보대출,21965280
C100439,2026-05-15,5,주택담보대출,39100010
C100440,2026-05-15,5,주택담보대출,59101260
C100441,2026-05-15,5,주택담보대출,123814783
C100442,2026-05-15,5,전세자금대출,39923267
C100443,2026-05-15,5,전세자금대출,60887915
C100444,2026-05-15,5,신용대출,8147924
C100445,2026-05-15,5,주택담보대출,0
C100446,2026-05-15,5,전세자금대출,0
C100447,2026-05-15,5,전세자금대출,0
C100448,2026-05-15,5,신용대출,43473418
C100449,2026-05-15,5,주택담보대출,0
C100450,2026-05-15,5,신용대출,63257161
C100451,2026-05-15,5,주택담보대출,53395904
C100452,2026-05-15,5,주택담보대출,71333532
C100453,2026-05-15,5,전세자금대출,97182612
C100454,2026-05-15,5,신용대출,101601072
C100455,2026-05-15,5,주택담보대출,50631461
C100456,2026-05-15,5,신용대출,69856957
C100457,2026-05-15,5,전세자금대출,83534058
C100458,2026-05-15,5,주택담보대출,0
C100459,2026-05-15,5,주택담보대출,0
C100460,2026-05-15,5,전세자금대출,24766871
C100461,2026-05-15,5,신용대출,34262764
C100462,2026-05-15,5,신용대출,49621682
C100463,2026-05-15,5,주택담보대출,0
C100464,2026-05-15,5,주택담보대출,80873481
C100465,2026-05-15,5,전세자금대출,35601428
C100466,2026-05-15,5,주택담보대출,0
C100467,2026-05-15,5,신용대출,92695160
C100468,2026-05-15,5,전세자금대출,32662969
C100469,2026-05-15,5,신용대출,61703088
C100470,2026-05-15,5,주택담보대출,85306809
C100471,2026-05-15,5,신용대출,72580171
C100472,2026-05-15,5,전세자금대출,39227655
C100473,2026-05-15,5,주택담보대출,10660726
C100474,2026-05-15,5,주택담보대출,90977222
C100475,2026-05-15,5,전세자금대출,94795390
C100476,2026-05-15,5,전세자금대출,117076411
C100477,2026-05-15,5,주택담보대출,41609510
C100478,2026-05-15,5,전세자금대출,104226547
C100479,2026-05-15,5,신용대출,0
C100480,2026-05-15,5,신용대출,0
C100481,2026-05-15,5,주택담보대출,0
C100482,2026-05-15,5,전세자금대출,0
C100483,2026-05-15,5,전세자금대출,0
C100484,2026-05-15,5,신용대출,0
C100485,2026-05-15,5,신용대출,0
C100486,2026-05-15,5,신용대출,30404894
C100487,2026-05-15,5,전세자금대출,119371614
C100488,2026-05-15,5,전세자금대출,0
C100489,2026-05-15,5,주택담보대출,35925780
C100490,2026-05-15,5,주택담보대출,0
C100491,2026-05-15,5,주택담보대출,0
C100492,2026-05-15,5,주택담보대출,23917703
C100493,2026-05-15,5,전세자금대출,82470037
C100494,2026-05-15,5,전세자금대출,0
C100495,2026-05-15,5,전세자금대출,19639622
C100496,2026-05-15,5,전세자금대출,0
C100497,2026-05-15,5,전세자금대출,16323909
C100498,2026-05-15,5,주택담보대출,0
C100499,2026-05-15,5,신용대출,0
C100500,2026-05-15,5,신용대출,22681678
