고객ID,기준일자,주차,카드구분,사용금액,사용건수
C100001,2026-05-22,6,체크카드,2700392,54
C100002,2026-05-22,6,신용카드,553300,11
C100003,2026-05-22,6,체크카드,0,0
C100004,2026-05-22,6,체크카드,0,0
C100005,2026-05-22,6,체크카드,3301683,66
C100006,2026-05-22,6,신용카드,0,0
C100007,2026-05-22,6,체크카드,3777191,76
C100008,2026-05-22,6,체크카드,416285,8
C100009,2026-05-22,6,체크카드,693669,14
C100010,2026-05-22,6,신용카드,643285,13
C100011,2026-05-22,6,신용카드,3221427,64
C100012,2026-05-22,6,체크카드,3019142,60
C100013,2026-05-22,6,신용카드,587367,12
C100014,2026-05-22,6,신용카드,0,0
C100015,2026-05-22,6,체크카드,2058554,41
C100016,2026-05-22,6,체크카드,283104,6
C100017,2026-05-22,6,체크카드,1020944,20
C100018,2026-05-22,6,신용카드,789974,16
C100019,2026-05-22,6,체크카드,2601736,52
C100020,2026-05-22,6,체크카드,2951425,59
C100021,2026-05-22,6,체크카드,1160174,23
C100022,2026-05-22,6,신용카드,3223615,64
C100023,2026-05-22,6,체크카드,0,0
C100024,2026-05-22,6,신용카드,1519203,30
C100025,2026-05-22,6,체크카드,2724980,54
C100026,2026-05-22,6,신용카드,832875,17
C100027,2026-05-22,6,신용카드,1155425,23
C100028,2026-05-22,6,신용카드,985975,20
C100029,2026-05-22,6,체크카드,1473328,29
C100030,2026-05-22,6,체크카드,0,0
C100031,2026-05-22,6,신용카드,2427415,49
C100032,2026-05-22,6,체크카드,1931830,39
C100033,2026-05-22,6,체크카드,0,0
C100034,2026-05-22,6,체크카드,2806503,56
C100035,2026-05-22,6,체크카드,2679194,54
C100036,2026-05-22,6,신용카드,2381343,48
C100037,2026-05-22,6,체크카드,970103,19
C100038,2026-05-22,6,신용카드,290988,6
C100039,2026-05-22,6,체크카드,3881332,78
C100040,2026-05-22,6,체크카드,2784742,56
C100041,2026-05-22,6,체크카드,0,0
C100042,2026-05-22,6,체크카드,2538300,51
C100043,2026-05-22,6,체크카드,441630,9
C100044,2026-05-22,6,체크카드,0,0
C100045,2026-05-22,6,체크카드,2336856,47
C100046,2026-05-22,6,신용카드,0,0
C100047,2026-05-22,6,신용카드,1449020,29
C100048,2026-05-22,6,신용카드,3015054,60
C100049,2026-05-22,6,체크카드,1686475,34
C100050,2026-05-22,6,신용카드,2721756,54
C100051,2026-05-22,6,체크카드,1347785,27
C100052,2026-05-22,6,신용카드,2987679,60
C100053,2026-05-22,6,신용카드,0,0
C100054,2026-05-22,6,체크카드,103798,2
C100055,2026-05-22,6,체크카드,190161,4
C100056,2026-05-22,6,체크카드,3336367,67
C100057,2026-05-22,6,체크카드,0,0
C100058,2026-05-22,6,신용카드,3300761,66
C100059,2026-05-22,6,체크카드,0,0
C100060,2026-05-22,6,체크카드,2668825,53
C100061,2026-05-22,6,신용카드,3686956,74
C100062,2026-05-22,6,체크카드,673291,13
C100063,2026-05-22,6,체크카드,987029,20
C100064,2026-05-22,6,체크카드,2829935,57
C100065,2026-05-22,6,체크카드,2793555,56
C100066,2026-05-22,6,체크카드,1305565,26
C100067,2026-05-22,6,신용카드,3262915,65
C100068,2026-05-22,6,체크카드,3148371,63
C100069,2026-05-22,6,신용카드,3128153,63
C100070,2026-05-22,6,체크카드,897499,18
C100071,2026-05-22,6,신용카드,347880,7
C100072,2026-05-22,6,체크카드,3206459,64
C100073,2026-05-22,6,신용카드,939721,19
C100074,2026-05-22,6,신용카드,3652595,73
C100075,2026-05-22,6,신용카드,2788693,56
C100076,2026-05-22,6,체크카드,3225032,65
C100077,2026-05-22,6,체크카드,1449350,29
C100078,2026-05-22,6,체크카드,1813548,36
C100079,2026-05-22,6,체크카드,0,0
C100080,2026-05-22,6,신용카드,2188661,44
C100081,2026-05-22,6,신용카드,1391514,28
C100082,2026-05-22,6,신용카드,410675,8
C100083,2026-05-22,6,신용카드,1040072,21
C100084,2026-05-22,6,신용카드,2047698,41
C100085,2026-05-22,6,체크카드,0,0
C100086,2026-05-22,6,체크카드,2005525,40
C100087,2026-05-22,6,신용카드,0,0
C100088,2026-05-22,6,신용카드,0,0
C100089,2026-05-22,6,체크카드,1249599,25
C100090,2026-05-22,6,신용카드,485403,10
C100091,2026-05-22,6,체크카드,3709090,74
C100092,2026-05-22,6,신용카드,3450413,69
C100093,2026-05-22,6,체크카드,693616,14
C100094,2026-05-22,6,신용카드,2557203,51
C100095,2026-05-22,6,체크카드,719461,14
C100096,2026-05-22,6,신용카드,1405765,28
C100097,2026-05-22,6,신용카드,3473677,69
C100098,2026-05-22,6,체크카드,1539988,31
C100099,2026-05-22,6,체크카드,420424,8
C100100,2026-05-22,6,체크카드,1545278,31
C100101,2026-05-22,6,체크카드,3364818,67
C100102,2026-05-22,6,신용카드,3439042,69
C100103,2026-05-22,6,체크카드,3288333,66
C100104,2026-05-22,6,신용카드,3116558,62
C100105,2026-05-22,6,체크카드,77303,2
C100106,2026-05-22,6,체크카드,70135,1
C100107,2026-05-22,6,체크카드,1221763,24
C100108,2026-05-22,6,체크카드,1594223,32
C100109,2026-05-22,6,신용카드,1859833,37
C100110,2026-05-22,6,체크카드,1199382,24
C100111,2026-05-22,6,신용카드,3797406,76
C100112,2026-05-22,6,신용카드,0,0
C100113,2026-05-22,6,신용카드,2747968,55
C100114,2026-05-22,6,체크카드,3412826,68
C100115,2026-05-22,6,체크카드,3826179,77
C100116,2026-05-22,6,신용카드,1223924,24
C100117,2026-05-22,6,신용카드,176576,4
C100118,2026-05-22,6,신용카드,495318,10
C100119,2026-05-22,6,신용카드,818712,16
C100120,2026-05-22,6,체크카드,111278,2
C100121,2026-05-22,6,체크카드,806762,16
C100122,2026-05-22,6,신용카드,420701,8
C100123,2026-05-22,6,체크카드,0,0
C100124,2026-05-22,6,체크카드,961746,19
C100125,2026-05-22,6,신용카드,952661,19
C100126,2026-05-22,6,신용카드,3415269,68
C100127,2026-05-22,6,신용카드,1912994,38
C100128,2026-05-22,6,신용카드,3910235,78
C100129,2026-05-22,6,신용카드,2744065,55
C100130,2026-05-22,6,신용카드,3163568,63
C100131,2026-05-22,6,신용카드,1926415,39
C100132,2026-05-22,6,신용카드,314089,6
C100133,2026-05-22,6,신용카드,546467,11
C100134,2026-05-22,6,체크카드,0,0
C100135,2026-05-22,6,체크카드,1506352,30
C100136,2026-05-22,6,체크카드,2519356,50
C100137,2026-05-22,6,신용카드,584703,12
C100138,2026-05-22,6,체크카드,2695202,54
C100139,2026-05-22,6,체크카드,3157866,63
C100140,2026-05-22,6,체크카드,4394883,88
C100141,2026-05-22,6,신용카드,1466471,29
C100142,2026-05-22,6,신용카드,2528216,51
C100143,2026-05-22,6,신용카드,3367901,67
C100144,2026-05-22,6,신용카드,3654434,73
C100145,2026-05-22,6,체크카드,2550252,51
C100146,2026-05-22,6,체크카드,4261488,85
C100147,2026-05-22,6,체크카드,565279,11
C100148,2026-05-22,6,신용카드,1611009,32
C100149,2026-05-22,6,신용카드,3040710,61
C100150,2026-05-22,6,체크카드,4019477,80
C100151,2026-05-22,6,신용카드,0,0
C100152,2026-05-22,6,체크카드,2760141,55
C100153,2026-05-22,6,신용카드,1267119,25
C100154,2026-05-22,6,신용카드,3233506,65
C100155,2026-05-22,6,신용카드,3651142,73
C100156,2026-05-22,6,체크카드,3134923,63
C100157,2026-05-22,6,신용카드,2053898,41
C100158,2026-05-22,6,신용카드,3029488,61
C100159,2026-05-22,6,체크카드,0,0
C100160,2026-05-22,6,체크카드,1699546,34
C100161,2026-05-22,6,체크카드,1946640,39
C100162,2026-05-22,6,신용카드,2850170,57
C100163,2026-05-22,6,체크카드,0,0
C100164,2026-05-22,6,체크카드,0,0
C100165,2026-05-22,6,체크카드,2728589,55
C100166,2026-05-22,6,체크카드,221325,4
C100167,2026-05-22,6,체크카드,1008046,20
C100168,2026-05-22,6,체크카드,3329143,67
C100169,2026-05-22,6,신용카드,165981,3
C100170,2026-05-22,6,신용카드,0,0
C100171,2026-05-22,6,신용카드,0,0
C100172,2026-05-22,6,체크카드,1226571,25
C100173,2026-05-22,6,체크카드,2620093,52
C100174,2026-05-22,6,체크카드,0,0
C100175,2026-05-22,6,체크카드,0,0
C100176,2026-05-22,6,체크카드,1792424,36
C100177,2026-05-22,6,체크카드,664714,13
C100178,2026-05-22,6,체크카드,0,0
C100179,2026-05-22,6,체크카드,2870454,57
C100180,2026-05-22,6,신용카드,845201,17
C100181,2026-05-22,6,체크카드,458732,9
C100182,2026-05-22,6,체크카드,0,0
C100183,2026-05-22,6,체크카드,3020731,60
C100184,2026-05-22,6,체크카드,0,0
C100185,2026-05-22,6,신용카드,3506014,70
C100186,2026-05-22,6,신용카드,4367363,87
C100187,2026-05-22,6,신용카드,0,0
C100188,2026-05-22,6,체크카드,0,0
C100189,2026-05-22,6,신용카드,309482,6
C100190,2026-05-22,6,신용카드,1839500,37
C100191,2026-05-22,6,신용카드,243227,5
C100192,2026-05-22,6,신용카드,3096709,62
C100193,2026-05-22,6,신용카드,1011046,20
C100194,2026-05-22,6,체크카드,2209590,44
C100195,2026-05-22,6,신용카드,3026696,61
C100196,2026-05-22,6,체크카드,0,0
C100197,2026-05-22,6,신용카드,672165,13
C100198,2026-05-22,6,체크카드,1678640,34
C100199,2026-05-22,6,체크카드,0,0
C100200,2026-05-22,6,신용카드,559859,11
C100201,2026-05-22,6,신용카드,0,0
C100202,2026-05-22,6,신용카드,2038186,41
C100203,2026-05-22,6,신용카드,0,0
C100204,2026-05-22,6,신용카드,4032212,81
C100205,2026-05-22,6,체크카드,912666,18
C100206,2026-05-22,6,신용카드,2464547,49
C100207,2026-05-22,6,신용카드,1039683,21
C100208,2026-05-22,6,신용카드,623989,12
C100209,2026-05-22,6,체크카드,3156872,63
C100210,2026-05-22,6,신용카드,2225236,45
C100211,2026-05-22,6,체크카드,1768682,35
C100212,2026-05-22,6,체크카드,995997,20
C100213,2026-05-22,6,체크카드,3499785,70
C100214,2026-05-22,6,신용카드,1753362,35
C100215,2026-05-22,6,체크카드,0,0
C100216,2026-05-22,6,신용카드,494957,10
C100217,2026-05-22,6,신용카드,4333706,87
C100218,2026-05-22,6,체크카드,1093278,22
C100219,2026-05-22,6,체크카드,3573682,71
C100220,2026-05-22,6,신용카드,1376697,28
C100221,2026-05-22,6,체크카드,2140023,43
C100222,2026-05-22,6,신용카드,2879667,58
C100223,2026-05-22,6,신용카드,497133,10
C100224,2026-05-22,6,체크카드,1010306,20
C100225,2026-05-22,6,신용카드,1754938,35
C100226,2026-05-22,6,신용카드,0,0
C100227,2026-05-22,6,체크카드,2899241,58
C100228,2026-05-22,6,신용카드,3097698,62
C100229,2026-05-22,6,체크카드,0,0
C100230,2026-05-22,6,신용카드,1012493,20
C100231,2026-05-22,6,체크카드,1018817,20
C100232,2026-05-22,6,체크카드,0,0
C100233,2026-05-22,6,신용카드,1604643,32
C100234,2026-05-22,6,신용카드,483233,10
C100235,2026-05-22,6,체크카드,2666238,53
C100236,2026-05-22,6,체크카드,3274597,65
C100237,2026-05-22,6,신용카드,110982,2
C100238,2026-05-22,6,체크카드,1807274,36
C100239,2026-05-22,6,체크카드,0,0
C100240,2026-05-22,6,체크카드,320824,6
C100241,2026-05-22,6,체크카드,2181063,44
C100242,2026-05-22,6,체크카드,1499182,30
C100243,2026-05-22,6,신용카드,0,0
C100244,2026-05-22,6,신용카드,985415,20
C100245,2026-05-22,6,신용카드,0,0
C100246,2026-05-22,6,체크카드,2043447,41
C100247,2026-05-22,6,체크카드,2477156,50
C100248,2026-05-22,6,체크카드,1187687,24
C100249,2026-05-22,6,신용카드,1950742,39
C100250,2026-05-22,6,신용카드,3209273,64
C100251,2026-05-22,6,신용카드,0,0
C100252,2026-05-22,6,신용카드,1552921,31
C100253,2026-05-22,6,신용카드,2092369,42
C100254,2026-05-22,6,신용카드,1832198,37
C100255,2026-05-22,6,신용카드,3486980,70
C100256,2026-05-22,6,체크카드,2670869,53
C100257,2026-05-22,6,체크카드,1751351,35
C100258,2026-05-22,6,신용카드,2584090,52
C100259,2026-05-22,6,체크카드,589649,12
C100260,2026-05-22,6,신용카드,0,0
C100261,2026-05-22,6,신용카드,1019294,20
C100262,2026-05-22,6,체크카드,2300913,46
C100263,2026-05-22,6,신용카드,1633437,33
C100264,2026-05-22,6,체크카드,1556790,31
C100265,2026-05-22,6,체크카드,3521040,70
C100266,2026-05-22,6,체크카드,1454036,29
C100267,2026-05-22,6,신용카드,3584893,72
C100268,2026-05-22,6,체크카드,2072375,41
C100269,2026-05-22,6,신용카드,1702547,34
C100270,2026-05-22,6,체크카드,0,0
C100271,2026-05-22,6,체크카드,779143,16
C100272,2026-05-22,6,신용카드,2926581,59
C100273,2026-05-22,6,체크카드,2964891,59
C100274,2026-05-22,6,체크카드,3329582,67
C100275,2026-05-22,6,신용카드,2382987,48
C100276,2026-05-22,6,체크카드,414084,8
C100277,2026-05-22,6,체크카드,0,0
C100278,2026-05-22,6,체크카드,3109315,62
C100279,2026-05-22,6,신용카드,0,0
C100280,2026-05-22,6,체크카드,3441357,69
C100281,2026-05-22,6,신용카드,3806229,76
C100282,2026-05-22,6,신용카드,929731,19
C100283,2026-05-22,6,신용카드,0,0
C100284,2026-05-22,6,체크카드,1985696,40
C100285,2026-05-22,6,체크카드,2888015,58
C100286,2026-05-22,6,체크카드,2014288,40
C100287,2026-05-22,6,체크카드,0,0
C100288,2026-05-22,6,체크카드,0,0
C100289,2026-05-22,6,신용카드,1588263,32
C100290,2026-05-22,6,체크카드,453510,9
C100291,2026-05-22,6,신용카드,3715441,74
C100292,2026-05-22,6,체크카드,3527613,71
C100293,2026-05-22,6,체크카드,2102689,42
C100294,2026-05-22,6,체크카드,2514003,50
C100295,2026-05-22,6,신용카드,2962129,59
C100296,2026-05-22,6,체크카드,0,0
C100297,2026-05-22,6,체크카드,0,0
C100298,2026-05-22,6,신용카드,3461362,69
C100299,2026-05-22,6,신용카드,0,0
C100300,2026-05-22,6,체크카드,370340,7
C100301,2026-05-22,6,신용카드,0,0
C100302,2026-05-22,6,신용카드,351744,7
C100303,2026-05-22,6,체크카드,1215884,24
C100304,2026-05-22,6,체크카드,4188632,84
C100305,2026-05-22,6,신용카드,0,0
C100306,2026-05-22,6,신용카드,1705228,34
C100307,2026-05-22,6,신용카드,2738418,55
C100308,2026-05-22,6,신용카드,768255,15
C100309,2026-05-22,6,신용카드,2130609,43
C100310,2026-05-22,6,체크카드,0,0
C100311,2026-05-22,6,체크카드,950454,19
C100312,2026-05-22,6,체크카드,787822,16
C100313,2026-05-22,6,체크카드,752514,15
C100314,2026-05-22,6,체크카드,1571471,31
C100315,2026-05-22,6,신용카드,2525019,51
C100316,2026-05-22,6,신용카드,2685096,54
C100317,2026-05-22,6,체크카드,652415,13
C100318,2026-05-22,6,신용카드,818423,16
C100319,2026-05-22,6,체크카드,3544016,71
C100320,2026-05-22,6,신용카드,2944503,59
C100321,2026-05-22,6,체크카드,2219374,44
C100322,2026-05-22,6,신용카드,4191231,84
C100323,2026-05-22,6,신용카드,2773420,55
C100324,2026-05-22,6,신용카드,172392,3
C100325,2026-05-22,6,체크카드,3893158,78
C100326,2026-05-22,6,체크카드,4188444,84
C100327,2026-05-22,6,신용카드,2129973,43
C100328,2026-05-22,6,신용카드,0,0
C100329,2026-05-22,6,신용카드,0,0
C100330,2026-05-22,6,신용카드,0,0
C100331,2026-05-22,6,체크카드,2048943,41
C100332,2026-05-22,6,체크카드,0,0
C100333,2026-05-22,6,신용카드,1165042,23
C100334,2026-05-22,6,체크카드,0,0
C100335,2026-05-22,6,신용카드,3634192,73
C100336,2026-05-22,6,체크카드,0,0
C100337,2026-05-22,6,신용카드,1185884,24
C100338,2026-05-22,6,체크카드,3410289,68
C100339,2026-05-22,6,신용카드,4214563,84
C100340,2026-05-22,6,체크카드,751221,15
C100341,2026-05-22,6,신용카드,646360,13
C100342,2026-05-22,6,신용카드,1300862,26
C100343,2026-05-22,6,신용카드,2176415,44
C100344,2026-05-22,6,체크카드,0,0
C100345,2026-05-22,6,신용카드,1526864,31
C100346,2026-05-22,6,체크카드,0,0
C100347,2026-05-22,6,신용카드,3085398,62
C100348,2026-05-22,6,신용카드,73569,1
C100349,2026-05-22,6,신용카드,0,0
C100350,2026-05-22,6,체크카드,704075,14
C100351,2026-05-22,6,체크카드,988000,20
C100352,2026-05-22,6,신용카드,683543,14
C100353,2026-05-22,6,체크카드,104234,2
C100354,2026-05-22,6,신용카드,1872593,37
C100355,2026-05-22,6,신용카드,3536328,71
C100356,2026-05-22,6,신용카드,1113833,22
C100357,2026-05-22,6,신용카드,365543,7
C100358,2026-05-22,6,체크카드,3130912,63
C100359,2026-05-22,6,체크카드,1072537,21
C100360,2026-05-22,6,체크카드,372617,7
C100361,2026-05-22,6,체크카드,0,0
C100362,2026-05-22,6,신용카드,3228328,65
C100363,2026-05-22,6,체크카드,853826,17
C100364,2026-05-22,6,체크카드,357870,7
C100365,2026-05-22,6,체크카드,3088683,62
C100366,2026-05-22,6,체크카드,2725260,55
C100367,2026-05-22,6,신용카드,2228217,45
C100368,2026-05-22,6,체크카드,309891,6
C100369,2026-05-22,6,체크카드,2342106,47
C100370,2026-05-22,6,신용카드,2801121,56
C100371,2026-05-22,6,체크카드,791720,16
C100372,2026-05-22,6,체크카드,3442100,69
C100373,2026-05-22,6,신용카드,0,0
C100374,2026-05-22,6,신용카드,808315,16
C100375,2026-05-22,6,신용카드,2653650,53
C100376,2026-05-22,6,신용카드,295013,6
C100377,2026-05-22,6,신용카드,1931394,39
C100378,2026-05-22,6,신용카드,572671,11
C100379,2026-05-22,6,체크카드,3771897,75
C100380,2026-05-22,6,체크카드,2822466,56
C100381,2026-05-22,6,체크카드,923596,18
C100382,2026-05-22,6,체크카드,3033048,61
C100383,2026-05-22,6,체크카드,3510730,70
C100384,2026-05-22,6,체크카드,0,0
C100385,2026-05-22,6,체크카드,0,0
C100386,2026-05-22,6,체크카드,0,0
C100387,2026-05-22,6,신용카드,0,0
C100388,2026-05-22,6,신용카드,3485803,70
C100389,2026-05-22,6,신용카드,2275031,46
C100390,2026-05-22,6,신용카드,0,0
C100391,2026-05-22,6,신용카드,0,0
C100392,2026-05-22,6,신용카드,4284781,86
C100393,2026-05-22,6,체크카드,298443,6
C100394,2026-05-22,6,신용카드,507055,10
C100395,2026-05-22,6,신용카드,1332758,27
C100396,2026-05-22,6,신용카드,680958,14
C100397,2026-05-22,6,신용카드,534183,11
C100398,2026-05-22,6,신용카드,801813,16
C100399,2026-05-22,6,신용카드,2643034,53
C100400,2026-05-22,6,체크카드,2643633,53
C100401,2026-05-22,6,신용카드,1214246,24
C100402,2026-05-22,6,체크카드,3608783,72
C100403,2026-05-22,6,신용카드,3609983,72
C100404,2026-05-22,6,체크카드,2185591,44
C100405,2026-05-22,6,체크카드,3958377,79
C100406,2026-05-22,6,신용카드,4041479,81
C100407,2026-05-22,6,신용카드,0,0
C100408,2026-05-22,6,신용카드,2546460,51
C100409,2026-05-22,6,신용카드,2668096,53
C100410,2026-05-22,6,체크카드,595618,12
C100411,2026-05-22,6,신용카드,2812645,56
C100412,2026-05-22,6,신용카드,1360217,27
C100413,2026-05-22,6,신용카드,206221,4
C100414,2026-05-22,6,체크카드,3731970,75
C100415,2026-05-22,6,체크카드,1944507,39
C100416,2026-05-22,6,체크카드,3314179,66
C100417,2026-05-22,6,체크카드,0,0
C100418,2026-05-22,6,체크카드,807831,16
C100419,2026-05-22,6,체크카드,4045772,81
C100420,2026-05-22,6,신용카드,1033078,21
C100421,2026-05-22,6,신용카드,1774916,35
C100422,2026-05-22,6,신용카드,2544763,51
C100423,2026-05-22,6,신용카드,0,0
C100424,2026-05-22,6,신용카드,1275037,26
C100425,2026-05-22,6,체크카드,2823314,56
C100426,2026-05-22,6,체크카드,1133072,23
C100427,2026-05-22,6,신용카드,3203416,64
C100428,2026-05-22,6,체크카드,3338624,67
C100429,2026-05-22,6,체크카드,1132655,23
C100430,2026-05-22,6,신용카드,2454296,49
C100431,2026-05-22,6,체크카드,3164995,63
C100432,2026-05-22,6,신용카드,356023,7
C100433,2026-05-22,6,신용카드,1870975,37
C100434,2026-05-22,6,신용카드,2201394,44
C100435,2026-05-22,6,신용카드,3159829,63
C100436,2026-05-22,6,체크카드,2064715,41
C100437,2026-05-22,6,신용카드,0,0
C100438,2026-05-22,6,체크카드,2004847,40
C100439,2026-05-22,6,신용카드,665332,13
C100440,2026-05-22,6,체크카드,587063,12
C100441,2026-05-22,6,체크카드,1036257,21
C100442,2026-05-22,6,신용카드,138806,3
C100443,2026-05-22,6,신용카드,0,0
C100444,2026-05-22,6,체크카드,879017,18
C100445,2026-05-22,6,신용카드,1807409,36
C100446,2026-05-22,6,체크카드,576397,12
C100447,2026-05-22,6,신용카드,1573447,31
C100448,2026-05-22,6,신용카드,1563365,31
C100449,2026-05-22,6,신용카드,2550847,51
C100450,2026-05-22,6,체크카드,0,0
C100451,2026-05-22,6,신용카드,2363497,47
C100452,2026-05-22,6,신용카드,1286839,26
C100453,2026-05-22,6,신용카드,2248481,45
C100454,2026-05-22,6,신용카드,1050257,21
C100455,2026-05-22,6,신용카드,2296454,46
C100456,2026-05-22,6,체크카드,1264186,25
C100457,2026-05-22,6,체크카드,2731106,55
C100458,2026-05-22,6,체크카드,588762,12
C100459,2026-05-22,6,체크카드,0,0
C100460,2026-05-22,6,신용카드,1766462,35
C100461,2026-05-22,6,신용카드,0,0
C100462,2026-05-22,6,체크카드,4194462,84
C100463,2026-05-22,6,체크카드,244597,5
C100464,2026-05-22,6,체크카드,521565,10
C100465,2026-05-22,6,신용카드,4367441,87
C100466,2026-05-22,6,신용카드,1948576,39
C100467,2026-05-22,6,체크카드,670556,13
C100468,2026-05-22,6,신용카드,3606026,72
C100469,2026-05-22,6,신용카드,644899,13
C100470,2026-05-22,6,체크카드,3368635,67
C100471,2026-05-22,6,신용카드,1277356,26
C100472,2026-05-22,6,신용카드,2477346,50
C100473,2026-05-22,6,신용카드,73404,1
C100474,2026-05-22,6,체크카드,2471624,49
C100475,2026-05-22,6,체크카드,0,0
C100476,2026-05-22,6,체크카드,2557585,51
C100477,2026-05-22,6,신용카드,3321657,66
C100478,2026-05-22,6,체크카드,0,0
C100479,2026-05-22,6,신용카드,1476688,30
C100480,2026-05-22,6,체크카드,2187495,44
C100481,2026-05-22,6,신용카드,2887083,58
C100482,2026-05-22,6,체크카드,2027028,41
C100483,2026-05-22,6,신용카드,1694731,34
C100484,2026-05-22,6,체크카드,3112026,62
C100485,2026-05-22,6,신용카드,269057,5
C100486,2026-05-22,6,체크카드,335966,7
C100487,2026-05-22,6,체크카드,3682156,74
C100488,2026-05-22,6,신용카드,0,0
C100489,2026-05-22,6,체크카드,3682690,74
C100490,2026-05-22,6,체크카드,875372,18
C100491,2026-05-22,6,신용카드,2342630,47
C100492,2026-05-22,6,신용카드,0,0
C100493,2026-05-22,6,체크카드,3609544,72
C100494,2026-05-22,6,신용카드,676981,14
C100495,2026-05-22,6,체크카드,2837428,57
C100496,2026-05-22,6,체크카드,3297514,66
C100497,2026-05-22,6,신용카드,2493318,50
C100498,2026-05-22,6,체크카드,0,0
C100499,2026-05-22,6,신용카드,2234668,45
C100500,2026-05-22,6,체크카드,0,0
