고객ID,기준일자,주차,상품구분,보험잔액
C100001,2026-07-03,12,저축성보험,0
C100002,2026-07-03,12,저축성보험,0
C100003,2026-07-03,12,저축성보험,17893841
C100004,2026-07-03,12,보장성보험,0
C100005,2026-07-03,12,저축성보험,28662101
C100006,2026-07-03,12,보장성보험,0
C100007,2026-07-03,12,저축성보험,0
C100008,2026-07-03,12,보장성보험,40261394
C100009,2026-07-03,12,보장성보험,0
C100010,2026-07-03,12,저축성보험,0
C100011,2026-07-03,12,보장성보험,47046057
C100012,2026-07-03,12,보장성보험,0
C100013,2026-07-03,12,저축성보험,16899362
C100014,2026-07-03,12,보장성보험,20006371
C100015,2026-07-03,12,보장성보험,15458128
C100016,2026-07-03,12,보장성보험,7205737
C100017,2026-07-03,12,저축성보험,35571433
C100018,2026-07-03,12,저축성보험,47630139
C100019,2026-07-03,12,보장성보험,11979856
C100020,2026-07-03,12,보장성보험,0
C100021,2026-07-03,12,저축성보험,15964172
C100022,2026-07-03,12,저축성보험,11689081
C100023,2026-07-03,12,보장성보험,47824810
C100024,2026-07-03,12,저축성보험,0
C100025,2026-07-03,12,보장성보험,0
C100026,2026-07-03,12,보장성보험,0
C100027,2026-07-03,12,저축성보험,29555713
C100028,2026-07-03,12,보장성보험,40237366
C100029,2026-07-03,12,보장성보험,23294081
C100030,2026-07-03,12,보장성보험,0
C100031,2026-07-03,12,저축성보험,0
C100032,2026-07-03,12,저축성보험,0
C100033,2026-07-03,12,저축성보험,0
C100034,2026-07-03,12,저축성보험,10532735
C100035,2026-07-03,12,보장성보험,0
C100036,2026-07-03,12,저축성보험,0
C100037,2026-07-03,12,저축성보험,3912293
C100038,2026-07-03,12,저축성보험,9328393
C100039,2026-07-03,12,보장성보험,15144697
C100040,2026-07-03,12,보장성보험,0
C100041,2026-07-03,12,보장성보험,0
C100042,2026-07-03,12,보장성보험,0
C100043,2026-07-03,12,보장성보험,17249793
C100044,2026-07-03,12,보장성보험,20184420
C100045,2026-07-03,12,보장성보험,47200013
C100046,2026-07-03,12,저축성보험,0
C100047,2026-07-03,12,보장성보험,17708385
C100048,2026-07-03,12,저축성보험,3810131
C100049,2026-07-03,12,보장성보험,0
C100050,2026-07-03,12,저축성보험,8800271
C100051,2026-07-03,12,저축성보험,39023899
C100052,2026-07-03,12,저축성보험,30891318
C100053,2026-07-03,12,보장성보험,30405211
C100054,2026-07-03,12,보장성보험,17300150
C100055,2026-07-03,12,저축성보험,0
C100056,2026-07-03,12,보장성보험,32694079
C100057,2026-07-03,12,저축성보험,0
C100058,2026-07-03,12,저축성보험,24443565
C100059,2026-07-03,12,보장성보험,46625830
C100060,2026-07-03,12,보장성보험,32980385
C100061,2026-07-03,12,저축성보험,0
C100062,2026-07-03,12,보장성보험,15841237
C100063,2026-07-03,12,보장성보험,0
C100064,2026-07-03,12,저축성보험,33418574
C100065,2026-07-03,12,보장성보험,42189124
C100066,2026-07-03,12,저축성보험,0
C100067,2026-07-03,12,보장성보험,0
C100068,2026-07-03,12,저축성보험,20859587
C100069,2026-07-03,12,저축성보험,13536437
C100070,2026-07-03,12,보장성보험,30555784
C100071,2026-07-03,12,저축성보험,0
C100072,2026-07-03,12,보장성보험,15654517
C100073,2026-07-03,12,저축성보험,32125026
C100074,2026-07-03,12,보장성보험,0
C100075,2026-07-03,12,보장성보험,0
C100076,2026-07-03,12,저축성보험,28882883
C100077,2026-07-03,12,보장성보험,0
C100078,2026-07-03,12,저축성보험,23985429
C100079,2026-07-03,12,보장성보험,12650851
C100080,2026-07-03,12,저축성보험,22520948
C100081,2026-07-03,12,저축성보험,31258050
C100082,2026-07-03,12,저축성보험,44060467
C100083,2026-07-03,12,보장성보험,0
C100084,2026-07-03,12,저축성보험,0
C100085,2026-07-03,12,저축성보험,32186520
C100086,2026-07-03,12,저축성보험,49721481
C100087,2026-07-03,12,저축성보험,0
C100088,2026-07-03,12,저축성보험,38112936
C100089,2026-07-03,12,보장성보험,34859070
C100090,2026-07-03,12,저축성보험,0
C100091,2026-07-03,12,보장성보험,27846385
C100092,2026-07-03,12,보장성보험,47188940
C100093,2026-07-03,12,보장성보험,0
C100094,2026-07-03,12,저축성보험,25176604
C100095,2026-07-03,12,저축성보험,12619877
C100096,2026-07-03,12,저축성보험,3421409
C100097,2026-07-03,12,보장성보험,0
C100098,2026-07-03,12,보장성보험,0
C100099,2026-07-03,12,보장성보험,0
C100100,2026-07-03,12,저축성보험,0
C100101,2026-07-03,12,보장성보험,12718496
C100102,2026-07-03,12,저축성보험,0
C100103,2026-07-03,12,보장성보험,34053092
C100104,2026-07-03,12,저축성보험,28023333
C100105,2026-07-03,12,보장성보험,0
C100106,2026-07-03,12,저축성보험,8908667
C100107,2026-07-03,12,저축성보험,0
C100108,2026-07-03,12,보장성보험,20891374
C100109,2026-07-03,12,저축성보험,41617469
C100110,2026-07-03,12,저축성보험,27475115
C100111,2026-07-03,12,저축성보험,45138299
C100112,2026-07-03,12,보장성보험,0
C100113,2026-07-03,12,보장성보험,0
C100114,2026-07-03,12,저축성보험,31499118
C100115,2026-07-03,12,저축성보험,41655916
C100116,2026-07-03,12,보장성보험,3195307
C100117,2026-07-03,12,저축성보험,0
C100118,2026-07-03,12,저축성보험,0
C100119,2026-07-03,12,보장성보험,0
C100120,2026-07-03,12,저축성보험,43894887
C100121,2026-07-03,12,저축성보험,15227973
C100122,2026-07-03,12,보장성보험,22331811
C100123,2026-07-03,12,저축성보험,14482679
C100124,2026-07-03,12,보장성보험,33261122
C100125,2026-07-03,12,저축성보험,39152623
C100126,2026-07-03,12,저축성보험,0
C100127,2026-07-03,12,보장성보험,0
C100128,2026-07-03,12,보장성보험,26367448
C100129,2026-07-03,12,보장성보험,3407325
C100130,2026-07-03,12,저축성보험,28350087
C100131,2026-07-03,12,저축성보험,24692305
C100132,2026-07-03,12,보장성보험,0
C100133,2026-07-03,12,보장성보험,2628933
C100134,2026-07-03,12,보장성보험,29982125
C100135,2026-07-03,12,저축성보험,5630818
C100136,2026-07-03,12,보장성보험,0
C100137,2026-07-03,12,저축성보험,47509546
C100138,2026-07-03,12,보장성보험,8706240
C100139,2026-07-03,12,보장성보험,17174420
C100140,2026-07-03,12,저축성보험,0
C100141,2026-07-03,12,저축성보험,0
C100142,2026-07-03,12,보장성보험,42112623
C100143,2026-07-03,12,저축성보험,0
C100144,2026-07-03,12,저축성보험,0
C100145,2026-07-03,12,보장성보험,0
C100146,2026-07-03,12,보장성보험,48030973
C100147,2026-07-03,12,보장성보험,10712767
C100148,2026-07-03,12,보장성보험,26391403
C100149,2026-07-03,12,저축성보험,31652283
C100150,2026-07-03,12,저축성보험,0
C100151,2026-07-03,12,보장성보험,39432866
C100152,2026-07-03,12,보장성보험,0
C100153,2026-07-03,12,보장성보험,0
C100154,2026-07-03,12,보장성보험,47050968
C100155,2026-07-03,12,저축성보험,29339343
C100156,2026-07-03,12,보장성보험,4125230
C100157,2026-07-03,12,보장성보험,26102377
C100158,2026-07-03,12,저축성보험,52351393
C100159,2026-07-03,12,보장성보험,2358688
C100160,2026-07-03,12,보장성보험,0
C100161,2026-07-03,12,보장성보험,13888532
C100162,2026-07-03,12,저축성보험,36833781
C100163,2026-07-03,12,보장성보험,24517724
C100164,2026-07-03,12,저축성보험,35867573
C100165,2026-07-03,12,보장성보험,28238898
C100166,2026-07-03,12,저축성보험,26276401
C100167,2026-07-03,12,저축성보험,42553077
C100168,2026-07-03,12,보장성보험,0
C100169,2026-07-03,12,저축성보험,46650513
C100170,2026-07-03,12,저축성보험,33023343
C100171,2026-07-03,12,저축성보험,29986938
C100172,2026-07-03,12,저축성보험,24886425
C100173,2026-07-03,12,보장성보험,25594033
C100174,2026-07-03,12,보장성보험,30423022
C100175,2026-07-03,12,보장성보험,13309243
C100176,2026-07-03,12,저축성보험,32376438
C100177,2026-07-03,12,저축성보험,2376965
C100178,2026-07-03,12,보장성보험,17972105
C100179,2026-07-03,12,저축성보험,0
C100180,2026-07-03,12,저축성보험,0
C100181,2026-07-03,12,보장성보험,0
C100182,2026-07-03,12,보장성보험,6479834
C100183,2026-07-03,12,보장성보험,0
C100184,2026-07-03,12,저축성보험,40379156
C100185,2026-07-03,12,보장성보험,42108163
C100186,2026-07-03,12,저축성보험,26306800
C100187,2026-07-03,12,저축성보험,7114987
C100188,2026-07-03,12,보장성보험,0
C100189,2026-07-03,12,저축성보험,29878657
C100190,2026-07-03,12,저축성보험,22687645
C100191,2026-07-03,12,보장성보험,0
C100192,2026-07-03,12,보장성보험,0
C100193,2026-07-03,12,저축성보험,0
C100194,2026-07-03,12,보장성보험,28668000
C100195,2026-07-03,12,보장성보험,19294551
C100196,2026-07-03,12,보장성보험,45895319
C100197,2026-07-03,12,저축성보험,28997551
C100198,2026-07-03,12,보장성보험,37917976
C100199,2026-07-03,12,저축성보험,26745552
C100200,2026-07-03,12,저축성보험,0
C100201,2026-07-03,12,저축성보험,0
C100202,2026-07-03,12,저축성보험,0
C100203,2026-07-03,12,저축성보험,0
C100204,2026-07-03,12,저축성보험,0
C100205,2026-07-03,12,저축성보험,24007708
C100206,2026-07-03,12,저축성보험,7325850
C100207,2026-07-03,12,저축성보험,31393547
C100208,2026-07-03,12,저축성보험,2392570
C100209,2026-07-03,12,보장성보험,0
C100210,2026-07-03,12,저축성보험,0
C100211,2026-07-03,12,보장성보험,0
C100212,2026-07-03,12,보장성보험,10311852
C100213,2026-07-03,12,저축성보험,19512414
C100214,2026-07-03,12,저축성보험,26814275
C100215,2026-07-03,12,저축성보험,28531788
C100216,2026-07-03,12,저축성보험,6135954
C100217,2026-07-03,12,보장성보험,0
C100218,2026-07-03,12,저축성보험,12764457
C100219,2026-07-03,12,보장성보험,6120869
C100220,2026-07-03,12,보장성보험,28269028
C100221,2026-07-03,12,보장성보험,22888045
C100222,2026-07-03,12,저축성보험,33532659
C100223,2026-07-03,12,저축성보험,43531564
C100224,2026-07-03,12,보장성보험,30656320
C100225,2026-07-03,12,보장성보험,0
C100226,2026-07-03,12,저축성보험,0
C100227,2026-07-03,12,저축성보험,0
C100228,2026-07-03,12,저축성보험,12835009
C100229,2026-07-03,12,저축성보험,0
C100230,2026-07-03,12,보장성보험,0
C100231,2026-07-03,12,저축성보험,5532665
C100232,2026-07-03,12,저축성보험,4606073
C100233,2026-07-03,12,저축성보험,1197507
C100234,2026-07-03,12,저축성보험,19989776
C100235,2026-07-03,12,저축성보험,16506352
C100236,2026-07-03,12,보장성보험,0
C100237,2026-07-03,12,저축성보험,2610646
C100238,2026-07-03,12,저축성보험,0
C100239,2026-07-03,12,보장성보험,0
C100240,2026-07-03,12,보장성보험,0
C100241,2026-07-03,12,저축성보험,17723416
C100242,2026-07-03,12,보장성보험,19095364
C100243,2026-07-03,12,저축성보험,43301256
C100244,2026-07-03,12,보장성보험,3092627
C100245,2026-07-03,12,보장성보험,30277175
C100246,2026-07-03,12,저축성보험,0
C100247,2026-07-03,12,보장성보험,0
C100248,2026-07-03,12,보장성보험,51696569
C100249,2026-07-03,12,보장성보험,49422944
C100250,2026-07-03,12,보장성보험,43122809
C100251,2026-07-03,12,보장성보험,0
C100252,2026-07-03,12,저축성보험,25403809
C100253,2026-07-03,12,저축성보험,33407458
C100254,2026-07-03,12,저축성보험,0
C100255,2026-07-03,12,보장성보험,0
C100256,2026-07-03,12,보장성보험,0
C100257,2026-07-03,12,보장성보험,40566847
C100258,2026-07-03,12,보장성보험,19680932
C100259,2026-07-03,12,저축성보험,0
C100260,2026-07-03,12,저축성보험,16632938
C100261,2026-07-03,12,저축성보험,0
C100262,2026-07-03,12,보장성보험,19340171
C100263,2026-07-03,12,저축성보험,0
C100264,2026-07-03,12,저축성보험,20981726
C100265,2026-07-03,12,보장성보험,0
C100266,2026-07-03,12,저축성보험,0
C100267,2026-07-03,12,보장성보험,8365785
C100268,2026-07-03,12,저축성보험,0
C100269,2026-07-03,12,저축성보험,0
C100270,2026-07-03,12,보장성보험,21475954
C100271,2026-07-03,12,저축성보험,11648994
C100272,2026-07-03,12,저축성보험,49861678
C100273,2026-07-03,12,저축성보험,13329456
C100274,2026-07-03,12,저축성보험,0
C100275,2026-07-03,12,저축성보험,0
C100276,2026-07-03,12,저축성보험,13997557
C100277,2026-07-03,12,보장성보험,0
C100278,2026-07-03,12,저축성보험,41799978
C100279,2026-07-03,12,저축성보험,0
C100280,2026-07-03,12,보장성보험,0
C100281,2026-07-03,12,저축성보험,0
C100282,2026-07-03,12,보장성보험,35138430
C100283,2026-07-03,12,보장성보험,0
C100284,2026-07-03,12,보장성보험,42567259
C100285,2026-07-03,12,저축성보험,9327357
C100286,2026-07-03,12,저축성보험,0
C100287,2026-07-03,12,보장성보험,34125965
C100288,2026-07-03,12,보장성보험,14613744
C100289,2026-07-03,12,저축성보험,12643107
C100290,2026-07-03,12,보장성보험,0
C100291,2026-07-03,12,보장성보험,13443726
C100292,2026-07-03,12,보장성보험,0
C100293,2026-07-03,12,저축성보험,0
C100294,2026-07-03,12,저축성보험,28492015
C100295,2026-07-03,12,저축성보험,28174616
C100296,2026-07-03,12,보장성보험,0
C100297,2026-07-03,12,저축성보험,9953712
C100298,2026-07-03,12,저축성보험,19780514
C100299,2026-07-03,12,보장성보험,18914508
C100300,2026-07-03,12,저축성보험,0
C100301,2026-07-03,12,보장성보험,48296865
C100302,2026-07-03,12,보장성보험,0
C100303,2026-07-03,12,보장성보험,0
C100304,2026-07-03,12,저축성보험,0
C100305,2026-07-03,12,저축성보험,10837262
C100306,2026-07-03,12,보장성보험,12342056
C100307,2026-07-03,12,저축성보험,0
C100308,2026-07-03,12,보장성보험,0
C100309,2026-07-03,12,보장성보험,46507966
C100310,2026-07-03,12,보장성보험,9855202
C100311,2026-07-03,12,저축성보험,4580991
C100312,2026-07-03,12,보장성보험,29971671
C100313,2026-07-03,12,보장성보험,1872085
C100314,2026-07-03,12,보장성보험,0
C100315,2026-07-03,12,보장성보험,34112490
C100316,2026-07-03,12,보장성보험,0
C100317,2026-07-03,12,저축성보험,50154937
C100318,2026-07-03,12,저축성보험,21511972
C100319,2026-07-03,12,보장성보험,37160450
C100320,2026-07-03,12,저축성보험,13641762
C100321,2026-07-03,12,보장성보험,0
C100322,2026-07-03,12,저축성보험,0
C100323,2026-07-03,12,저축성보험,47328728
C100324,2026-07-03,12,보장성보험,5715162
C100325,2026-07-03,12,보장성보험,18557925
C100326,2026-07-03,12,저축성보험,41757412
C100327,2026-07-03,12,저축성보험,39479173
C100328,2026-07-03,12,보장성보험,41609013
C100329,2026-07-03,12,저축성보험,42985105
C100330,2026-07-03,12,보장성보험,40563038
C100331,2026-07-03,12,보장성보험,27853391
C100332,2026-07-03,12,보장성보험,0
C100333,2026-07-03,12,보장성보험,28480564
C100334,2026-07-03,12,보장성보험,15403593
C100335,2026-07-03,12,저축성보험,0
C100336,2026-07-03,12,보장성보험,0
C100337,2026-07-03,12,보장성보험,0
C100338,2026-07-03,12,보장성보험,39993573
C100339,2026-07-03,12,저축성보험,4585246
C100340,2026-07-03,12,보장성보험,33255717
C100341,2026-07-03,12,보장성보험,0
C100342,2026-07-03,12,저축성보험,31248170
C100343,2026-07-03,12,보장성보험,46018742
C100344,2026-07-03,12,보장성보험,0
C100345,2026-07-03,12,보장성보험,0
C100346,2026-07-03,12,저축성보험,0
C100347,2026-07-03,12,저축성보험,45524335
C100348,2026-07-03,12,보장성보험,6221579
C100349,2026-07-03,12,저축성보험,0
C100350,2026-07-03,12,저축성보험,28484623
C100351,2026-07-03,12,저축성보험,0
C100352,2026-07-03,12,보장성보험,0
C100353,2026-07-03,12,저축성보험,51647868
C100354,2026-07-03,12,보장성보험,17882599
C100355,2026-07-03,12,저축성보험,0
C100356,2026-07-03,12,저축성보험,17059947
C100357,2026-07-03,12,보장성보험,12771908
C100358,2026-07-03,12,저축성보험,17005851
C100359,2026-07-03,12,보장성보험,6395779
C100360,2026-07-03,12,저축성보험,38720573
C100361,2026-07-03,12,보장성보험,24052666
C100362,2026-07-03,12,저축성보험,12238095
C100363,2026-07-03,12,저축성보험,5053810
C100364,2026-07-03,12,저축성보험,1754347
C100365,2026-07-03,12,보장성보험,47414965
C100366,2026-07-03,12,저축성보험,2548878
C100367,2026-07-03,12,저축성보험,44658944
C100368,2026-07-03,12,보장성보험,0
C100369,2026-07-03,12,저축성보험,50949486
C100370,2026-07-03,12,보장성보험,0
C100371,2026-07-03,12,보장성보험,14449274
C100372,2026-07-03,12,저축성보험,0
C100373,2026-07-03,12,저축성보험,24095233
C100374,2026-07-03,12,보장성보험,11417335
C100375,2026-07-03,12,보장성보험,0
C100376,2026-07-03,12,저축성보험,0
C100377,2026-07-03,12,저축성보험,10489570
C100378,2026-07-03,12,저축성보험,31378647
C100379,2026-07-03,12,보장성보험,0
C100380,2026-07-03,12,저축성보험,44758057
C100381,2026-07-03,12,저축성보험,33002300
C100382,2026-07-03,12,보장성보험,13033163
C100383,2026-07-03,12,저축성보험,0
C100384,2026-07-03,12,저축성보험,977815
C100385,2026-07-03,12,보장성보험,0
C100386,2026-07-03,12,보장성보험,0
C100387,2026-07-03,12,보장성보험,0
C100388,2026-07-03,12,보장성보험,0
C100389,2026-07-03,12,저축성보험,15606432
C100390,2026-07-03,12,보장성보험,15021068
C100391,2026-07-03,12,보장성보험,4847956
C100392,2026-07-03,12,보장성보험,0
C100393,2026-07-03,12,저축성보험,0
C100394,2026-07-03,12,저축성보험,0
C100395,2026-07-03,12,보장성보험,45493542
C100396,2026-07-03,12,저축성보험,44952239
C100397,2026-07-03,12,보장성보험,52181292
C100398,2026-07-03,12,저축성보험,0
C100399,2026-07-03,12,저축성보험,24739998
C100400,2026-07-03,12,저축성보험,0
C100401,2026-07-03,12,저축성보험,0
C100402,2026-07-03,12,보장성보험,0
C100403,2026-07-03,12,저축성보험,31663515
C100404,2026-07-03,12,저축성보험,16313105
C100405,2026-07-03,12,저축성보험,21660241
C100406,2026-07-03,12,보장성보험,0
C100407,2026-07-03,12,저축성보험,0
C100408,2026-07-03,12,보장성보험,14957286
C100409,2026-07-03,12,저축성보험,39161829
C100410,2026-07-03,12,저축성보험,34908050
C100411,2026-07-03,12,저축성보험,27019603
C100412,2026-07-03,12,보장성보험,0
C100413,2026-07-03,12,보장성보험,0
C100414,2026-07-03,12,저축성보험,0
C100415,2026-07-03,12,보장성보험,36156252
C100416,2026-07-03,12,보장성보험,0
C100417,2026-07-03,12,저축성보험,29233604
C100418,2026-07-03,12,저축성보험,22428372
C100419,2026-07-03,12,저축성보험,0
C100420,2026-07-03,12,저축성보험,10471815
C100421,2026-07-03,12,보장성보험,0
C100422,2026-07-03,12,보장성보험,27755093
C100423,2026-07-03,12,저축성보험,0
C100424,2026-07-03,12,저축성보험,46669184
C100425,2026-07-03,12,보장성보험,17235272
C100426,2026-07-03,12,저축성보험,38876411
C100427,2026-07-03,12,보장성보험,47183013
C100428,2026-07-03,12,보장성보험,0
C100429,2026-07-03,12,저축성보험,11652201
C100430,2026-07-03,12,보장성보험,0
C100431,2026-07-03,12,저축성보험,0
C100432,2026-07-03,12,저축성보험,0
C100433,2026-07-03,12,저축성보험,0
C100434,2026-07-03,12,보장성보험,46307311
C100435,2026-07-03,12,저축성보험,32457134
C100436,2026-07-03,12,저축성보험,41098831
C100437,2026-07-03,12,보장성보험,0
C100438,2026-07-03,12,보장성보험,22307975
C100439,2026-07-03,12,저축성보험,7390310
C100440,2026-07-03,12,저축성보험,39201904
C100441,2026-07-03,12,보장성보험,20928252
C100442,2026-07-03,12,저축성보험,6126958
C100443,2026-07-03,12,저축성보험,42110992
C100444,2026-07-03,12,저축성보험,0
C100445,2026-07-03,12,저축성보험,33551523
C100446,2026-07-03,12,저축성보험,0
C100447,2026-07-03,12,저축성보험,47042623
C100448,2026-07-03,12,저축성보험,36890887
C100449,2026-07-03,12,보장성보험,23552787
C100450,2026-07-03,12,저축성보험,3260290
C100451,2026-07-03,12,저축성보험,30950990
C100452,2026-07-03,12,저축성보험,38628409
C100453,2026-07-03,12,저축성보험,4239388
C100454,2026-07-03,12,보장성보험,37206228
C100455,2026-07-03,12,저축성보험,10611798
C100456,2026-07-03,12,보장성보험,0
C100457,2026-07-03,12,저축성보험,13370567
C100458,2026-07-03,12,보장성보험,29991949
C100459,2026-07-03,12,보장성보험,0
C100460,2026-07-03,12,보장성보험,0
C100461,2026-07-03,12,저축성보험,22100050
C100462,2026-07-03,12,보장성보험,12296489
C100463,2026-07-03,12,저축성보험,0
C100464,2026-07-03,12,저축성보험,5835985
C100465,2026-07-03,12,보장성보험,0
C100466,2026-07-03,12,보장성보험,0
C100467,2026-07-03,12,보장성보험,33690800
C100468,2026-07-03,12,보장성보험,11141299
C100469,2026-07-03,12,보장성보험,21558145
C100470,2026-07-03,12,저축성보험,15532314
C100471,2026-07-03,12,보장성보험,0
C100472,2026-07-03,12,보장성보험,51062819
C100473,2026-07-03,12,보장성보험,26377993
C100474,2026-07-03,12,저축성보험,26012785
C100475,2026-07-03,12,저축성보험,5011824
C100476,2026-07-03,12,저축성보험,19538253
C100477,2026-07-03,12,저축성보험,40158123
C100478,2026-07-03,12,저축성보험,0
C100479,2026-07-03,12,저축성보험,28851850
C100480,2026-07-03,12,보장성보험,46295997
C100481,2026-07-03,12,저축성보험,0
C100482,2026-07-03,12,저축성보험,29593570
C100483,2026-07-03,12,보장성보험,0
C100484,2026-07-03,12,보장성보험,21064097
C100485,2026-07-03,12,저축성보험,23781001
C100486,2026-07-03,12,보장성보험,26583222
C100487,2026-07-03,12,저축성보험,35533976
C100488,2026-07-03,12,저축성보험,25572561
C100489,2026-07-03,12,보장성보험,0
C100490,2026-07-03,12,저축성보험,0
C100491,2026-07-03,12,저축성보험,0
C100492,2026-07-03,12,보장성보험,0
C100493,2026-07-03,12,저축성보험,0
C100494,2026-07-03,12,보장성보험,31720092
C100495,2026-07-03,12,저축성보험,39660058
C100496,2026-07-03,12,저축성보험,46266087
C100497,2026-07-03,12,보장성보험,0
C100498,2026-07-03,12,저축성보험,0
C100499,2026-07-03,12,보장성보험,0
C100500,2026-07-03,12,저축성보험,0
